campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,source_campaign_id,evidence_origin,arbitration_messages,transaction_messages,transaction_aborts,mis_iterations,triple_local_minimum,family,method_label,atomic_endpoint,assignment,continuous_converged,continuous_potential,continuous_deficit,closure_operations,closure_robots_changed,kkt_residual,closure_augmentations,closure_max_chain,closure_nodes_explored,closure_failure_reason,closure_runtime_ms,continuous_stop_reason,continuous_iterations,continuous_distance,fixed_point_residual,consensus_residual,minimum_positive_correlation,information_mode,primal_residual,dual_residual,complementarity_residual,stationarity_residual
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:corridor:p0.85:cv1.0:r29,corridor-p0.85-r29,2181627251,corridor,16,5,1.0,0.85,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,311.2610838850463,0.0,0.0,3.9518793434952766,11.0,3.0,0.0,383.0,1586,74944,196.7453999968712,38.0,20.0,18.0,0.0,0.0,1.0,True,True,True,True,99.125,4684.0,OPTIMAL,160.66095139105474,160.66095139105474,0.0,0.0332254000240936,True,True,0.9373785676609446,55.0,6.875,5.0,4.0,1.0,0.7936807229077076,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG 2BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:corridor:p0.85:cv1.0:r29,corridor-p0.85-r29,2181627251,corridor,16,5,1.0,0.85,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,489.25695412511845,0.0,0.0,6.1625310508037305,14.0,5.0,0.0,43.0,504,17472,10.317400010535492,22.0,20.0,2.0,0.0,0.0,1.0,True,True,False,True,31.5,1092.0,OPTIMAL,160.66095139105474,160.66095139105474,0.0,0.0332254000240936,True,True,2.04527609160143,55.0,6.875,5.0,4.0,1.0,0.7936807229077076,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:corridor:p0.85:cv1.0:r29,corridor-p0.85-r29,2181627251,corridor,16,5,1.0,0.85,medium,fii_bnn_R,,,,,264.44405495797196,0.0,,6.426893707597982,,,,,330000,13200000,454.4385999906808,,,,,,,True,,,True,,825000.0,OPTIMAL,160.66095139105474,,0.0,0.0332254000240936,True,True,0.6459759055845827,,,,,,,,,,,,,,,F-II,BNN + R,True,2;4;2;-1;3;4;-1;4;4;2;1;4;-1;1;-1;0,0.0,-0.3008707763888796,0.1110217679537584,1,5,,1.0,5.0,6.0,none,8.384799992199987,max_iterations,3000.0,392.1459211281077,0.004551108942809347,0.0007694814900207523,0.004696102407157935,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:corridor:p0.85:cv1.0:r29,corridor-p0.85-r29,2181627251,corridor,16,5,1.0,0.85,medium,fii_logit_R,,,,,411.69380770209926,0.0,,12.000000000000004,,,,,330000,13200000,477.1321999724023,,,,,,,False,,,True,,825000.0,OPTIMAL,160.66095139105474,,0.0,0.0332254000240936,True,True,1.5625007454364017,,,,,,,,,,,,,,,F-II,Logit + R,True,4;4;1;4;1;3;4;4;4;4;0;1;4;1;2;2,0.0,-0.31642390655369745,0.3056965853995699,1,7,,1.0,7.0,8.0,none,9.921799995936453,max_iterations,3000.0,410.88915144417166,0.04273682723845881,0.004019155221480466,-0.00904212242359316,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:corridor:p0.85:cv1.0:r29,corridor-p0.85-r29,2181627251,corridor,16,5,1.0,0.85,medium,fii_replicator_R,,,,,371.84615378375923,0.0,,12.000000000000004,,,,,330000,13200000,401.0734000185039,,,,,,,True,,,True,,825000.0,OPTIMAL,160.66095139105474,,0.0,0.0332254000240936,True,True,1.3144774792144225,,,,,,,,,,,,,,,F-II,Replicator + R,True,4;4;1;1;1;3;4;4;4;4;0;1;1;4;2;2,0.0,-0.3186750286033586,0.06426404637163685,1,7,,1.0,7.0,8.0,none,9.313999995356426,max_iterations,3000.0,415.4905133354112,0.0019772593176794065,0.0004827429651379761,0.0025139134527222776,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:corridor:p0.85:cv1.0:r29,corridor-p0.85-r29,2181627251,corridor,16,5,1.0,0.85,medium,fii_smith_R,,,,,266.84636482073313,0.0,,6.426893707597985,,,,,330000,13200000,937.8483000327833,,,,,,,True,,,True,,825000.0,OPTIMAL,160.66095139105474,,0.0,0.0332254000240936,True,True,0.6609285735599756,,,,,,,,,,,,,,,F-II,Smith + R,True,4;2;2;-1;3;4;-1;4;4;2;1;4;-1;1;-1;0,0.0,-0.27199153023630196,0.1314158452351748,1,5,,1.0,5.0,6.0,none,9.35940002091229,max_iterations,3000.0,354.3992304073474,0.01494723999723913,0.0030494312325886038,0.006906002907866621,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:corridor:p0.85:cv1.0:r29,corridor-p0.85-r29,2181627251,corridor,16,5,1.0,0.85,medium,fiii_central_vgne_R,,,,,186.23190164802776,0.0,,5.810651175802056,,,,,0,0,86.200399993686,,,,,,,,,,True,,0.0,OPTIMAL,160.66095139105474,,0.0,0.0332254000240936,True,True,0.15916095376985773,,,,,,,,,,,,,,,F-III,vGNE central + R,True,4;2;2;-1;0;3;-1;4;4;2;1;-1;0;1;-1;4,1.0,,2.220446049250313e-16,1,5,1.4584102862259766e-05,1.0,5.0,6.0,none,8.430999994743615,kkt_tolerance,25.0,0.18976908325655106,1.4584102862259766e-05,0.0,,central_global,2.220446049250313e-16,0.0,1.8964429650721087e-17,1.4584102862259766e-05
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:corridor:p0.85:cv1.0:r29,corridor-p0.85-r29,2181627251,corridor,16,5,1.0,0.85,medium,fiii_distributed_vgne_R,,,,,186.23190164802776,0.0,,5.810651175802056,,,,,358380,28670400,287.4434000113979,,,,,,,,,,True,,1791900.0,OPTIMAL,160.66095139105474,,0.0,0.0332254000240936,True,True,0.15916095376985773,,,,,,,,,,,,,,,F-III,PD-vGNE distribuido + R,True,4;2;2;-1;0;3;-1;4;4;2;1;-1;0;1;-1;4,1.0,,0.0,1,5,0.0004980215286723322,1.0,5.0,6.0,none,8.867600001394749,kkt_tolerance,1629.0,0.19035322113015057,0.000272280008686506,0.0003020467464896855,,distributed_DAC_consensus,0.0,0.0,0.0002875009614345638,0.000272280008686506
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:corridor:p0.85:cv1.0:r29,corridor-p0.85-r29,2181627251,corridor,16,5,1.0,0.85,medium,milp_highs,,,,,160.66095139105474,0.0,,,,,,,0,0,33.225400024093595,,,,,,,,,,True,,0.0,OPTIMAL,160.66095139105474,,0.0,0.0332254000240936,True,True,0.0,,,,,,,,,,,,,,,ORACLE,MILP/HiGHS,True,oracle_assignment_not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,CAPACITY_DEFICIT,465.8235332897352,0.0748207610489095,0.0,10.410257709964178,12.0,3.0,1.0,25.0,1250,215450,26.69539998169057,,,,,,,,,,False,78.125,13465.625,OPTIMAL,365.7306763129135,365.73067631291343,0.0,0.0130254999967291,True,True,,75.0,9.375,5.0,2.0,1.0,4.024941690402489,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,CBBA-RB,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,433.69539950893056,0.0,0.0,6.649616206107012,11.0,4.0,0.0,193.0,8366,350922,130.78130001667887,,,,,,,,,,True,522.875,21932.625,OPTIMAL,365.7306763129135,365.73067631291343,0.0,0.0130254999967291,True,True,0.1858327113306391,75.0,9.375,5.0,2.0,1.0,4.024941690402489,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,413.1661011460684,0.0,0.0,4.623917263461024,11.0,4.0,0.0,225.0,9038,379146,226.9230000092648,,,,,,,,,,True,564.875,23696.625,OPTIMAL,365.7306763129135,365.73067631291343,0.0,0.0130254999967291,True,True,0.1297004268588339,75.0,9.375,5.0,2.0,1.0,4.024941690402489,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,Pair-GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,390.01334792140966,0.0,0.0,4.656756482404713,11.0,3.0,0.0,1225.0,5203,313548,350.3925999975763,30.0,14.0,16.0,0.0,0.0,1.0,True,True,True,True,325.1875,19596.75,OPTIMAL,365.7306763129135,365.73067631291343,0.0,0.0130254999967291,True,True,0.0663949544875483,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0,F-I,Geo-QPG C3,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,390.16343611684334,0.0,0.0,4.0296685807405535,11.0,3.0,0.0,12.0,1168,48144,104.38289999729022,13.0,12.0,1.0,0.0,52.0,4.0,True,True,True,True,73.0,3009.0,OPTIMAL,365.7306763129135,365.73067631291343,0.0,0.0130254999967291,True,True,0.0668053335045528,,,,,,,,,v2_execution,486.0,39.0,0.0,8.0,0.0,F-I,Geo-QPG DMIS+TX,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,413.0095399191299,0.0,0.0,10.056109977762418,12.0,3.0,0.0,395.0,1267,64308,187.0763000042644,27.0,14.0,13.0,0.0,0.0,1.0,True,True,True,True,79.1875,4019.25,OPTIMAL,365.7306763129135,365.73067631291343,0.0,0.0130254999967291,True,True,0.1292723489395386,75.0,9.375,5.0,2.0,1.0,4.024941690402489,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG 2BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,553.3896921325,0.0,0.0,8.674680932483806,14.0,5.0,0.0,30.0,246,8232,10.099900013301522,14.0,14.0,0.0,0.0,0.0,1.0,True,True,False,True,15.375,514.5,OPTIMAL,365.7306763129135,365.73067631291343,0.0,0.0130254999967291,True,True,0.5131071249244306,75.0,9.375,5.0,2.0,1.0,4.024941690402489,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,fii_bnn_R,,,,,417.31931430500396,0.0,,10.023270758818725,,,,,450000,18000000,495.4468999931123,,,,,,,True,,,True,,1125000.0,OPTIMAL,365.7306763129135,,0.0,0.0130254999967291,True,True,0.1410563601395909,,,,,,,,,,,,,,,F-II,BNN + R,True,2;-1;0;0;-1;-1;0;1;4;3;2;1;3;0;-1;0,0.0,-0.49925803778656536,0.19351792863908734,3,8,,1.0,7.0,8.0,none,17.50079999328591,max_iterations,3000.0,543.5781927142741,0.004512314394733791,0.00016269168142738266,0.005124875986436821,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,fii_logit_R,,,,,417.31931430500396,0.0,,10.023270758818725,,,,,245100,9804000,288.4615000220947,,,,,,,True,,,True,,612750.0,OPTIMAL,365.7306763129135,,0.0,0.0130254999967291,True,True,0.1410563601395909,,,,,,,,,,,,,,,F-II,Logit + R,True,2;-1;0;0;-1;-1;0;1;4;3;2;1;3;0;-1;0,1.0,-0.5326488033846534,0.2605749132749029,5,10,,1.0,7.0,8.0,none,31.95370000321418,fixed_point_and_consensus,1634.0,578.6302724350411,0.0009983202420364792,6.388547800763563e-05,0.0013171545377721945,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,fii_replicator_R,,,,,417.31931430500396,0.0,,10.023270758818725,,,,,450000,18000000,400.9537999809254,,,,,,,True,,,True,,1125000.0,OPTIMAL,365.7306763129135,,0.0,0.0130254999967291,True,True,0.1410563601395909,,,,,,,,,,,,,,,F-II,Replicator + R,True,2;-1;0;0;-1;-1;0;1;4;3;2;1;3;0;-1;0,0.0,-0.5330977752277329,0.054865613551053016,5,10,,1.0,7.0,8.0,none,27.86289999494329,max_iterations,3000.0,581.0383287956593,0.002821041290146222,0.00019333735015328654,0.0045376348035314346,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,fii_smith_R,,,,,425.7409178799223,0.0,,8.255978613514294,,,,,450000,18000000,972.9640000150539,,,,,,,True,,,True,,1125000.0,OPTIMAL,365.7306763129135,,0.0,0.0130254999967291,True,True,0.16408315039907934,,,,,,,,,,,,,,,F-II,Smith + R,True,0;-1;0;0;3;1;-1;1;4;-1;2;3;2;-1;3;0,0.0,-0.452289220561523,0.15851137473213228,4,8,,1.0,8.0,9.0,none,15.217100008158013,max_iterations,3000.0,492.5883545579422,0.00791737738565894,0.00043473299267472726,0.011140014072825694,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,fiii_central_vgne_R,,,,,389.97096813617463,0.0,,7.755695058789234,,,,,0,0,94.35810000286438,,,,,,,,,,True,,0.0,OPTIMAL,365.7306763129135,,0.0,0.0130254999967291,True,True,0.06627907745567814,,,,,,,,,,,,,,,F-III,vGNE central + R,True,0;-1;1;-1;2;-1;-1;0;3;2;2;1;3;-1;4;0,0.0,,2.2671395712616936e-15,8,4,9.08100484603698e-05,1.0,5.0,6.0,none,11.67639999766834,Optimization terminated successfully,27.0,0.3866386103068199,9.08100484603698e-05,0.0,,central_global,2.2671395712616936e-15,0.0,5.0150990797184866e-17,9.08100484603698e-05
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,fiii_distributed_vgne_R,,,,,389.97096813617463,0.0,,7.755695058789234,,,,,521400,41712000,350.02229997189716,,,,,,,,,,True,,2607000.0,OPTIMAL,365.7306763129135,,0.0,0.0130254999967291,True,True,0.06627907745567814,,,,,,,,,,,,,,,F-III,PD-vGNE distribuido + R,True,0;-1;1;-1;2;-1;-1;0;3;2;2;1;3;-1;4;0,1.0,,0.00019582136226725666,8,4,0.0004823918038890369,1.0,5.0,6.0,none,15.201999980490655,kkt_tolerance,1738.0,0.38705306645849646,0.0003617883599212272,6.91881246703689e-05,,distributed_DAC_consensus,0.00019582136226725666,0.0,0.00024223548990439232,0.0003617883599212272
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:ring:p0.7:cv0.65:r16,ring-p0.7-r16,1607733890,ring,16,5,0.65,0.7,medium,milp_highs,,,,,365.7306763129135,0.0,,,,,,,0,0,13.0254999967291,,,,,,,,,,True,,0.0,OPTIMAL,365.7306763129135,,0.0,0.0130254999967291,True,True,0.0,,,,,,,,,,,,,,,ORACLE,MILP/HiGHS,True,oracle_assignment_not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,,FEASIBLE,959.3858550714052,0.0,0.0,19.89020042853481,12.0,5.0,0.0,26.0,1336,276944,42.22619999200106,,,,,,,,,,True,83.5,17309.0,OPTIMAL,500.8623311126565,500.8623311126566,0.0,0.0237985999847296,True,True,0.9154681745383948,83.0,10.375,5.0,3.0,1.0,3.23839958737828,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,CBBA-RB,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,575.4766715473255,0.0,0.0,11.37497824745357,8.0,2.0,0.0,145.0,6742,282666,81.95739999064244,,,,,,,,,,True,421.375,17666.625,OPTIMAL,500.8623311126565,500.8623311126566,0.0,0.0237985999847296,True,True,0.1489717549110043,83.0,10.375,5.0,3.0,1.0,3.23839958737828,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,,FEASIBLE,567.7419914031732,0.0,0.0,11.37497824745357,8.0,2.0,0.0,209.0,8850,371202,369.6954000042752,,,,,,,,,,True,553.125,23200.125,OPTIMAL,500.8623311126565,500.8623311126566,0.0,0.0237985999847296,True,True,0.1335290281102687,83.0,10.375,5.0,3.0,1.0,3.23839958737828,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,BASELINE,Pair-GRAPE,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,geo_qpg_c3,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,500.86233111265705,0.0,0.0,8.018432789885633,7.0,2.0,0.0,1391.0,5956,360956,365.2851000078954,32.0,15.0,17.0,0.0,0.0,1.0,True,True,True,True,372.25,22559.75,OPTIMAL,500.8623311126565,500.8623311126566,0.0,0.0237985999847296,True,True,1.1349110390180752e-15,,,,,,,,,v2_execution,0.0,0.0,0.0,0.0,1.0,F-I,Geo-QPG C3,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,geo_qpg_d,N4_ATOMIC,LOCAL_MINIMUM,G,FEASIBLE,567.7419914031732,0.0,0.0,11.37497824745357,8.0,2.0,0.0,14.0,1927,90504,198.4483000123873,16.0,11.0,5.0,0.0,58.0,3.0,True,True,True,True,120.4375,5656.5,OPTIMAL,500.8623311126565,500.8623311126566,0.0,0.0237985999847296,True,True,0.1335290281102689,,,,,,,,,v2_execution,516.0,75.0,0.0,10.0,0.0,F-I,Geo-QPG DMIS+TX,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,557.850734788881,0.0,0.0,11.37497824745357,8.0,2.0,0.0,329.0,1151,55740,148.24800001224503,30.0,15.0,15.0,0.0,0.0,1.0,True,True,True,True,71.9375,3483.75,OPTIMAL,500.8623311126565,500.8623311126566,0.0,0.0237985999847296,True,True,0.1137805742939897,83.0,10.375,5.0,3.0,1.0,3.23839958737828,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG 2BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,827.7357089169413,0.0,0.0,4.576761191017775,10.0,3.0,0.0,43.0,344,11448,7.403800002066418,20.0,15.0,5.0,0.0,0.0,1.0,True,True,False,True,21.5,715.5,OPTIMAL,500.8623311126565,500.8623311126566,0.0,0.0237985999847296,True,True,0.6526212044697823,83.0,10.375,5.0,3.0,1.0,3.23839958737828,True,SP1_N4_ATOMIC_GEO_QPG_v1,frozen_v1,,,,,,F-I,Geo-QPG BR,True,not_persisted_in_v2,,,,0,0,,,,,,,,,,,,,,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,fii_bnn_R,,,,,524.5785442404331,0.0,,6.982624285912105,,,,,498000,19920000,505.7482000265736,,,,,,,True,,,True,,1245000.0,OPTIMAL,500.8623311126565,,0.0,0.0237985999847296,True,True,0.04735076218467351,,,,,,,,,,,,,,,F-II,BNN + R,True,-1;-1;-1;0;4;-1;-1;-1;-1;2;0;-1;1;-1;3;1,0.0,-0.524639633091437,0.0879003551493156,1,6,,1.0,6.0,7.0,none,10.138000012375414,max_iterations,3000.0,906.063041795517,0.007766493566370927,0.0002656966632661835,0.010641323147625148,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,fii_logit_R,,,,,524.5785442404331,0.0,,6.982624285912105,,,,,498000,19920000,519.3870000075549,,,,,,,False,,,True,,1245000.0,OPTIMAL,500.8623311126565,,0.0,0.0237985999847296,True,True,0.04735076218467351,,,,,,,,,,,,,,,F-II,Logit + R,True,-1;-1;-1;0;4;-1;-1;-1;-1;2;0;-1;1;-1;3;1,0.0,-0.5796036761939278,0.038034172704442426,1,6,,1.0,6.0,7.0,none,8.241300005465746,max_iterations,3000.0,1001.2079373654678,0.00801970506111673,0.0006678553335523209,-0.000912726340038431,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,fii_replicator_R,,,,,524.5785442404331,0.0,,6.982624285912105,,,,,498000,19920000,371.6580000182148,,,,,,,True,,,True,,1245000.0,OPTIMAL,500.8623311126565,,0.0,0.0237985999847296,True,True,0.04735076218467351,,,,,,,,,,,,,,,F-II,Replicator + R,True,-1;-1;-1;0;4;-1;-1;-1;-1;2;0;-1;1;-1;3;1,0.0,-0.5836529104266077,0.043824008455626284,1,6,,1.0,6.0,7.0,none,9.870000008959323,max_iterations,3000.0,1008.200007866347,0.00317848868302403,0.00014907357721581088,0.004808339620401823,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,fii_smith_R,,,,,665.5211385050792,0.0,,12.601467074005303,,,,,498000,19920000,1292.4541999818757,,,,,,,True,,,True,,1245000.0,OPTIMAL,500.8623311126565,,0.0,0.0237985999847296,True,True,0.32875063099002916,,,,,,,,,,,,,,,F-II,Smith + R,True,-1;-1;2;1;4;-1;2;-1;-1;3;0;-1;2;-1;1;0,0.0,-0.4805521720191444,0.09765214646555176,2,9,,2.0,8.0,5002.0,none,351.8790999951307,max_iterations,3000.0,829.8605332411531,0.015616903795704927,0.0021523055417221036,0.011724165516323947,dynamic_average_consensus,,,,
SP1_N4_CROSS_FAMILY_v3,E7_CROSS_FAMILY_STATIC,E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,separated,16,5,1.0,0.7,medium,fiii_central_vgne_R,,,,,631.097433308784,0.0,,11.9307890374546,,,,,0,0,77.65140000265092,,,,,,,,,,True,,0.0,OPTIMAL,500.8623311126565,,0.0,0.0237985999847296,True,True,0.2600217546941745,,,,,,,,,,,,,,,F-III,vGNE central + R,True,0;-1;0;3;0;-1;-1;-1;-1;1;4;-1;3;-1;2;2,1.0,,3.8459253727671276e-16,1,6,1.2082067129076404e-05,1.0,6.0,7.0,none,12.0349999924656,kkt_tolerance,21.0,0.34036636108393137,1.2082067129076404e-05,0.0,,central_global,3.8459253727671276e-16,0.0,2.5022836774598882e-17,1.2082067129076404e-05
