experiment_id,scenario_generator,scenario_variant_id,seed,method,assigned_robots,force_demand_n,force_error_n,load_index,mass_kg,mobile_conflict,obstacle_intersection,raw_mobile_conflicts,raw_obstacle_intersections,required_robots,route_mitigation_factor,scalar_feasible,torque_demand_nm,torque_error_nm,transport_success,travel_distance_m,wrench_feasible,wrench_residual_norm
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,centralized_hungarian_expanded,1,82.09669810403588,17.11347324914305,1,38.73642059690787,False,False,0.0,0.0,1,0.08,True,40.55303958560234,10.767579115990237,False,14.24860450700607,False,0.24813154068072724
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,centralized_hungarian_expanded,3,109.10737334418315,7.471264796099707e-14,2,120.56748735847161,False,False,0.0,1.0,3,0.08,True,-29.711541065104715,1.7763568394002505e-14,True,14.626041667239212,True,7.19863609500065e-16
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,centralized_coalition_oracle,1,82.09669810403588,57.58097614950396,1,38.73642059690787,False,False,0.0,0.0,1,0.18,True,40.55303958560234,25.430649855028662,False,34.42892442346135,False,0.7700542074792519
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,centralized_coalition_oracle,3,109.10737334418315,6.927791673660977e-14,2,120.56748735847161,False,False,0.0,1.0,3,0.18,True,-29.711541065104715,3.552713678800501e-15,True,26.669124544089577,True,6.365028409551931e-16
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,centralized_time_expanded_mpc,1,82.09669810403588,57.58097614950396,1,38.73642059690787,False,False,0.0,0.0,1,0.8,True,40.55303958560234,25.430649855028662,False,34.62901194612256,False,0.7700542074792519
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,centralized_time_expanded_mpc,3,109.10737334418315,6.927791673660977e-14,2,120.56748735847161,False,False,0.0,1.0,3,0.8,True,-29.711541065104715,3.552713678800501e-15,True,26.57102635416213,True,6.365028409551931e-16
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,classic_local_greedy,1,82.09669810403588,25.275572096377065,1,38.73642059690787,False,False,0.0,0.0,1,0.04,True,40.55303958560234,4.942670117452629,False,22.52693693516465,False,0.31401367009352754
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,classic_local_greedy,3,109.10737334418315,15.414757402019687,2,120.56748735847161,False,False,0.0,1.0,3,0.04,True,-29.711541065104715,25.942821423064384,False,23.69804221136583,False,0.3537246791220599
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,cbba_partitioned,1,82.09669810403588,25.275572096377065,1,38.73642059690787,False,False,0.0,0.0,1,0.35,True,40.55303958560234,4.942670117452629,False,22.62698069649525,False,0.31401367009352754
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,cbba_partitioned,3,109.10737334418315,5.725165662008289,2,120.56748735847161,False,False,0.0,1.0,3,0.35,True,-29.711541065104715,12.163433761918714,False,24.24265858802729,False,0.1608429087689136
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,auction_market_local,1,82.09669810403588,25.275572096377065,1,38.73642059690787,False,False,0.0,0.0,1,0.32,True,40.55303958560234,4.942670117452629,False,22.61729904217293,False,0.31401367009352754
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,auction_market_local,3,109.10737334418315,15.414757402019687,2,120.56748735847161,False,False,0.0,1.0,3,0.32,True,-29.711541065104715,25.942821423064384,False,23.653739803011497,False,0.3537246791220599
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_primal_dual_spatial,1,82.09669810403588,57.58097614950396,1,38.73642059690787,False,False,0.0,0.0,1,0.52,True,40.55303958560234,25.430649855028662,False,34.53864983911427,False,0.7700542074792519
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_primal_dual_spatial,3,109.10737334418315,6.927791673660977e-14,2,120.56748735847161,False,False,0.0,1.0,3,0.52,True,-29.711541065104715,3.552713678800501e-15,True,26.61532876251646,True,6.365028409551931e-16
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_tensor_quorum_flow,1,82.09669810403588,57.58097614950396,1,38.73642059690787,False,False,0.0,0.0,1,0.68,True,40.55303958560234,25.430649855028662,False,20.00080260576574,False,0.7700542074792519
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_tensor_quorum_flow,3,109.10737334418315,1.7171041084785901e-13,2,120.56748735847161,False,False,0.0,1.0,3,0.68,True,-29.711541065104715,5.3290705182007514e-14,True,27.183678572224878,True,1.7089472470707299e-15
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_wrench_market_hierarchical,1,82.09669810403588,57.58097614950396,1,38.73642059690787,False,False,0.0,0.0,1,0.62,True,40.55303958560234,25.430649855028662,False,34.57092202018866,False,0.7700542074792519
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_wrench_market_hierarchical,3,109.10737334418315,6.927791673660977e-14,2,120.56748735847161,False,False,0.0,1.0,3,0.62,True,-29.711541065104715,3.552713678800501e-15,True,26.599506473818483,True,6.365028409551931e-16
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_mean_field_approximation,1,82.09669810403588,25.275572096377065,1,38.73642059690787,False,False,0.0,0.0,1,0.42,True,40.55303958560234,4.942670117452629,False,22.64957122324732,False,0.31401367009352754
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_10r_2l_seed10000,10000,ours_mean_field_approximation,3,109.10737334418315,5.0274350720104997e-14,2,120.56748735847161,False,False,0.0,1.0,3,0.42,True,-29.711541065104715,7.105427357601002e-15,True,19.779918492526058,True,4.692606894674552e-16
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_hungarian_expanded,2,70.61092620349751,0.6541611719748245,1,73.19105494035063,False,False,0.0,1.0,2,0.08,True,35.984477328352746,1.2963260904449072,True,18.116325724349686,True,0.01815036230564547
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_hungarian_expanded,1,44.363928331473105,50.73362688158926,2,34.347919609433816,False,False,0.0,0.0,1,0.08,False,103.02974209889398,42.100132220379315,False,21.737719992710836,False,0.7544158425148492
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_hungarian_expanded,3,112.2651280913761,54.91960633246989,3,119.03170237830004,False,False,0.0,0.0,3,0.08,True,-303.6261647641488,56.13006614979423,False,12.330667979834875,False,0.5229604785946739
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_hungarian_expanded,1,68.85899068069531,36.465698033758706,4,45.92198064906121,False,False,0.0,0.0,1,0.08,True,-43.87193974919146,18.737385686106336,False,21.552260682004203,False,0.5124751145542301
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_hungarian_expanded,2,135.20225821437126,36.907421068851924,5,112.13918287058682,False,False,1.0,1.0,2,0.08,False,-169.85589383820724,45.475913225488,False,24.80290938303864,False,0.38235887434750626
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_hungarian_expanded,2,83.80327973840951,43.8782415492138,6,101.7339314069184,False,False,0.0,1.0,2,0.08,True,2.3866662092680713,23.9040159669084,False,32.731026586458384,False,0.6028466452116698
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_coalition_oracle,2,70.61092620349751,0.11126438561281395,1,73.19105494035063,False,False,0.0,1.0,2,0.18,True,35.984477328352746,0.21483108102055581,True,29.32667399754495,True,0.0030241774935059196
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_coalition_oracle,1,44.363928331473105,43.20650772058973,2,34.347919609433816,False,False,0.0,0.0,1,0.18,True,103.02974209889398,103.50374335230688,False,35.69264316740242,False,1.1405745383340624
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_coalition_oracle,3,112.2651280913761,42.006060453471,3,119.03170237830004,False,False,0.0,0.0,3,0.18,True,-303.6261647641488,73.91953043246968,False,21.322699172737533,False,0.44639967075163617
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_coalition_oracle,1,68.85899068069531,39.72136063141756,4,45.92198064906121,False,False,0.0,0.0,1,0.18,True,-43.87193974919146,23.117141583195128,False,37.50836717267441,False,0.5744819303876944
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_coalition_oracle,2,135.20225821437126,28.22686161464897,5,112.13918287058682,False,False,1.0,1.0,2,0.18,False,-169.85589383820724,74.69373355334841,False,31.5142788762938,False,0.4867905558573876
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_coalition_oracle,2,83.80327973840951,12.486085262561105,6,101.7339314069184,False,False,0.0,1.0,2,0.18,False,2.3866662092680713,28.072854593110762,False,40.05345814851606,False,0.3812311127913187
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_time_expanded_mpc,2,70.61092620349751,0.11126438561281395,1,73.19105494035063,False,False,0.0,1.0,2,0.8,True,35.984477328352746,0.21483108102055581,True,29.050224123700808,True,0.0030241774935059196
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_time_expanded_mpc,1,44.363928331473105,43.20650772058973,2,34.347919609433816,False,False,0.0,0.0,1,0.8,True,103.02974209889398,103.50374335230688,False,35.99985452550039,False,1.1405745383340624
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_time_expanded_mpc,3,112.2651280913761,42.006060453471,3,119.03170237830004,False,False,0.0,0.0,3,0.8,True,-303.6261647641488,73.91953043246968,False,21.496111903565993,False,0.44639967075163617
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_time_expanded_mpc,1,68.85899068069531,39.72136063141756,4,45.92198064906121,False,False,0.0,0.0,1,0.8,True,-43.87193974919146,23.117141583195128,False,37.97870479710734,False,0.5744819303876944
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_time_expanded_mpc,2,135.20225821437126,28.22686161464897,5,112.13918287058682,False,False,1.0,1.0,2,0.8,False,-169.85589383820724,74.69373355334841,False,31.12173758807882,False,0.4867905558573876
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,centralized_time_expanded_mpc,2,83.80327973840951,12.486085262561105,6,101.7339314069184,False,False,0.0,1.0,2,0.8,False,2.3866662092680713,28.072854593110762,False,39.548087370899495,False,0.3812311127913187
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,classic_local_greedy,2,70.61092620349751,0.32809893130394063,1,73.19105494035063,False,False,0.0,1.0,2,0.04,False,35.984477328352746,0.6295718823156093,False,31.84964746675742,True,0.008874204750684067
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,classic_local_greedy,1,44.363928331473105,28.86690448287545,2,34.347919609433816,False,False,0.0,0.0,1,0.04,True,103.02974209889398,25.06638892628223,False,27.966245997498966,False,0.4351944395928058
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,classic_local_greedy,3,112.2651280913761,65.54446664253354,3,119.03170237830004,False,False,0.0,0.0,3,0.04,True,-303.6261647641488,39.31710813143974,False,21.283541459324653,False,0.5980242970353642
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,classic_local_greedy,1,68.85899068069531,63.07737238207225,4,45.92198064906121,False,False,0.0,0.0,1,0.04,True,-43.87193974919146,50.25784019771848,False,37.40216190264117,False,1.0081391744172479
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,classic_local_greedy,2,135.20225821437126,116.72939986101304,5,112.13918287058682,False,False,1.0,1.0,2,0.04,True,-169.85589383820724,56.28658518723759,False,30.18413294833772,False,0.9247795539392633
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,classic_local_greedy,2,83.80327973840951,53.59831420732972,6,101.7339314069184,False,False,0.0,1.0,2,0.04,False,2.3866662092680713,13.53530626953652,False,40.167574130558506,False,0.6615733635318125
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,cbba_partitioned,2,70.61092620349751,29.731572235933932,1,73.19105494035063,False,False,0.0,1.0,2,0.35,False,35.984477328352746,3.2837250417111647,False,21.461229588164162,False,0.3739044910155279
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,cbba_partitioned,1,44.363928331473105,28.86690448287545,2,34.347919609433816,False,False,0.0,0.0,1,0.35,True,103.02974209889398,25.06638892628223,False,28.11985167654795,False,0.4351944395928058
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,cbba_partitioned,3,112.2651280913761,65.54446664253359,3,119.03170237830004,False,False,0.0,0.0,3,0.35,True,-303.6261647641488,39.31710813143968,False,22.27285880015122,False,0.5980242970353647
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,cbba_partitioned,1,68.85899068069531,36.465698033758706,4,45.92198064906121,False,False,0.0,0.0,1,0.35,True,-43.87193974919146,18.737385686106336,False,21.757085131354025,False,0.5124751145542301
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,cbba_partitioned,2,135.20225821437126,35.440084885948444,5,112.13918287058682,False,False,1.0,1.0,2,0.35,False,-169.85589383820724,51.497825134250476,False,31.406646587589695,False,0.4007887766651024
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,cbba_partitioned,2,83.80327973840951,48.168166599158646,6,101.7339314069184,False,False,0.0,1.0,2,0.35,True,2.3866662092680713,31.61288198561101,False,31.660971385243606,False,0.6975101493147121
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,auction_market_local,2,70.61092620349751,0.32809893130394063,1,73.19105494035063,False,False,0.0,1.0,2,0.32,False,35.984477328352746,0.6295718823156093,False,31.72479913663426,True,0.008874204750684067
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,auction_market_local,1,44.363928331473105,28.86690448287545,2,34.347919609433816,False,False,0.0,0.0,1,0.32,True,103.02974209889398,25.06638892628223,False,28.10498661083353,False,0.4351944395928058
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,auction_market_local,3,112.2651280913761,65.54446664253354,3,119.03170237830004,False,False,0.0,0.0,3,0.32,True,-303.6261647641488,39.31710813143974,False,21.36185688615041,False,0.5980242970353642
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,auction_market_local,1,68.85899068069531,63.07737238207225,4,45.92198064906121,False,False,0.0,0.0,1,0.32,True,-43.87193974919146,50.25784019771848,False,37.61457244270765,False,1.0081391744172479
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,auction_market_local,2,135.20225821437126,116.72939986101304,5,112.13918287058682,False,False,1.0,1.0,2,0.32,True,-169.85589383820724,56.28658518723759,False,30.006856237530954,False,0.9247795539392633
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,auction_market_local,2,83.80327973840951,53.59831420732972,6,101.7339314069184,False,False,0.0,1.0,2,0.32,False,2.3866662092680713,13.53530626953652,False,39.93934216647361,False,0.6615733635318125
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_primal_dual_spatial,2,70.61092620349751,0.11126438561281395,1,73.19105494035063,False,False,0.0,1.0,2,0.52,True,35.984477328352746,0.21483108102055581,True,29.175072453823965,True,0.0030241774935059196
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_primal_dual_spatial,1,44.363928331473105,43.20650772058973,2,34.347919609433816,False,False,0.0,0.0,1,0.52,True,103.02974209889398,103.50374335230688,False,35.86111391216582,False,1.1405745383340624
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_primal_dual_spatial,3,112.2651280913761,42.006060453471,3,119.03170237830004,False,False,0.0,0.0,3,0.52,True,-303.6261647641488,73.91953043246968,False,21.417796476740236,False,0.44639967075163617
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_primal_dual_spatial,1,68.85899068069531,39.72136063141756,4,45.92198064906121,False,False,0.0,0.0,1,0.52,True,-43.87193974919146,23.117141583195128,False,37.766294257040855,False,0.5744819303876944
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_primal_dual_spatial,2,135.20225821437126,28.22686161464897,5,112.13918287058682,False,False,1.0,1.0,2,0.52,False,-169.85589383820724,74.69373355334841,False,31.299014298885584,False,0.4867905558573876
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_primal_dual_spatial,2,83.80327973840951,12.486085262561105,6,101.7339314069184,False,False,0.0,1.0,2,0.52,False,2.3866662092680713,28.072854593110762,False,39.77631933498439,False,0.3812311127913187
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_tensor_quorum_flow,2,70.61092620349751,0.11126438561281395,1,73.19105494035063,False,False,0.0,1.0,2,0.68,True,35.984477328352746,0.21483108102055581,True,30.431736662886273,True,0.0030241774935059196
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_tensor_quorum_flow,1,44.363928331473105,43.20650772058973,2,34.347919609433816,False,False,0.0,0.0,1,0.68,True,103.02974209889398,103.50374335230688,False,28.283367399406544,False,1.1405745383340624
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_tensor_quorum_flow,3,112.2651280913761,62.77147432242956,3,119.03170237830004,False,False,0.0,0.0,3,0.68,True,-303.6261647641488,40.86550324337918,False,22.36515912462443,False,0.5751068918293823
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_tensor_quorum_flow,1,68.85899068069531,39.72136063141756,4,45.92198064906121,False,False,0.0,0.0,1,0.68,True,-43.87193974919146,23.117141583195128,False,37.88767170850742,False,0.5744819303876944
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_tensor_quorum_flow,2,135.20225821437126,28.22686161464897,5,112.13918287058682,False,False,1.0,1.0,2,0.68,False,-169.85589383820724,74.69373355334841,False,31.197713321281718,False,0.4867905558573876
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_tensor_quorum_flow,2,83.80327973840951,12.486085262561105,6,101.7339314069184,False,False,0.0,1.0,2,0.68,False,2.3866662092680713,28.072854593110762,False,34.99458304407397,False,0.3812311127913187
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_wrench_market_hierarchical,2,70.61092620349751,0.11126438561281395,1,73.19105494035063,False,False,0.0,1.0,2,0.62,True,35.984477328352746,0.21483108102055581,True,29.130483764494265,True,0.0030241774935059196
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_wrench_market_hierarchical,1,44.363928331473105,43.20650772058973,2,34.347919609433816,False,False,0.0,0.0,1,0.62,True,103.02974209889398,103.50374335230688,False,28.25363726797771,False,1.1405745383340624
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_wrench_market_hierarchical,3,112.2651280913761,62.77147432242956,3,119.03170237830004,False,False,0.0,0.0,3,0.62,True,-303.6261647641488,40.86550324337918,False,22.34837724744748,False,0.5751068918293823
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_wrench_market_hierarchical,1,68.85899068069531,39.72136063141756,4,45.92198064906121,False,False,0.0,0.0,1,0.62,True,-43.87193974919146,23.117141583195128,False,21.96190958070385,False,0.5744819303876944
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_wrench_market_hierarchical,2,135.20225821437126,28.22686161464897,5,112.13918287058682,False,False,1.0,1.0,2,0.62,False,-169.85589383820724,74.69373355334841,False,31.235701187883166,False,0.4867905558573876
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_wrench_market_hierarchical,2,83.80327973840951,12.486085262561119,6,101.7339314069184,False,False,0.0,1.0,2,0.62,True,2.3866662092680713,28.072854593110755,False,30.542893507901745,False,0.38123111279131877
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_mean_field_approximation,2,70.61092620349751,29.731572235933932,1,73.19105494035063,False,False,0.0,1.0,2,0.42,False,35.984477328352746,3.2837250417111647,False,21.430017505633373,False,0.3739044910155279
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_mean_field_approximation,1,44.363928331473105,28.86690448287545,2,34.347919609433816,False,False,0.0,0.0,1,0.42,True,103.02974209889398,25.06638892628223,False,28.15453682988159,False,0.4351944395928058
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_mean_field_approximation,3,112.2651280913761,65.54446664253359,3,119.03170237830004,False,False,0.0,0.0,3,0.42,True,-303.6261647641488,39.31710813143968,False,22.292437656857658,False,0.5980242970353647
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_mean_field_approximation,1,68.85899068069531,36.465698033758706,4,45.92198064906121,False,False,0.0,0.0,1,0.42,True,-43.87193974919146,18.737385686106336,False,21.810187766370646,False,0.5124751145542301
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_mean_field_approximation,2,135.20225821437126,36.907421068851924,5,112.13918287058682,False,False,1.0,1.0,2,0.42,False,-169.85589383820724,45.475913225488,False,24.587644805630422,False,0.38235887434750626
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_25r_6l_seed10000,10000,ours_mean_field_approximation,2,83.80327973840951,48.168166599158646,6,101.7339314069184,False,False,0.0,1.0,2,0.42,True,2.3866662092680713,31.61288198561101,False,31.603913394222378,False,0.6975101493147121
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,centralized_hungarian_expanded,1,83.78362091947373,23.120173053216426,1,49.537772093917894,False,False,0.0,0.0,1,0.08,True,14.592826459992416,28.3557174355101,False,35.24095948041625,False,0.44920067559833216
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,centralized_hungarian_expanded,3,105.00626149569413,16.649446075906233,2,134.16293022512136,False,False,0.0,0.0,3,0.08,True,58.79348145876376,17.97014636619548,False,20.75163464790798,False,0.27494988452048436
SP8_MC_fleet_ladder_extended,fleet_ladder_extended,fleet_50r_12l_seed10000,10000,centralized_hungarian_expanded,2,111.14625905867527,33.18516935331968,3,75.02900974096518,False,False,0.0,0.0,2,0.08,True,-109.90365010836301,17.86574401303956,False,43.74833188781384,False,0.33995656553594633
