study,seed,N,N_original,K,M,size_N_plus_M,matrix_elements,requested_delta,observed_delta,rho_M_over_N,quota_mode,spatial_mode,treatment,structurally_feasible,mission_feasible,coverage,assigned_slot_count,missing_slot_count,idle_robot_count,idle_fraction,quota_asymmetry_cv,cost_asymmetry_cv,total_cost,mean_cost_per_assigned_slot,normalized_cost_per_assigned_slot,assignment_cost_p50,assignment_cost_p95,assignment_cost_max,assignment_cost_std,assignment_cost_cv,assignment_cost_gini,assignment_cost_jain,normalized_assignment_cost_p95,normalized_assignment_cost_max,load_mean_cost_cv,served_load_fraction,robot_utilization,greedy_total_cost,greedy_to_hungarian_ratio,hungarian_saving_vs_greedy,assignment_cost_lower_bound,relative_gap_to_lower_bound,slots_wall_ns,matrix_wall_ns,solver_wall_ns,post_wall_ns,total_wall_ns,total_cpu_ns,matrix_bytes,solver_ns_per_matrix_element,matrix_build_ns_per_element,failure_count,failure_rate,failed_robot_was_assigned,recovery_feasible,base_total_cost,relative_cost_increase,assignment_churn,logical_messages,communication_bytes,logical_messages_per_assigned_slot,communication_bytes_per_assigned_slot,communication_rounds,retry_messages,nonresponding_count,metrics_wall_ns
scaling,1821701074,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.4803546261235896,309.4602393836837,9.101771746578933,0.0643592452281809,9.23567189542202,13.779973121364899,19.24627297237481,3.545399951036461,0.389528550017645,0.21348832622825986,0.8682571756655318,0.09743912438685476,0.13609170131333598,0.4061421819540872,0.7777777777777778,1.0,310.52546642029847,1.0034422096962643,0.003430401534838947,307.7062672255491,0.005667843344359198,212800,110500,18400,84500,1186400,0,21760,6.764705882352941,40.625,0,0.0,False,False,nan,nan,nan,68,7287,2.0,214.3235294117647,2,0,0,799200
scaling,860191843,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.4760723483710487,354.85422214300297,10.436888886558911,0.07379994906176321,8.832471261758522,20.103784439246496,22.25499638940526,6.151307542252882,0.5893813385495373,0.3330957182965961,0.742186430718718,0.14215522304503792,0.1573665886223059,0.4950809234830815,0.7407407407407407,1.0,371.20281076140833,1.0460712811015027,0.04404220050185304,350.21288824437977,0.013079551007153543,203900,108100,19900,84600,1171500,0,21760,7.3161764705882355,39.74264705882353,0,0.0,False,False,nan,nan,nan,68,7288,2.0,214.35294117647058,2,0,0,808100
scaling,3825320474,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.4693381170729047,300.0958584448941,8.826348777791003,0.06241171073893614,7.954809174590564,18.54457887837933,20.629139094829828,4.729091716646107,0.5357925270917826,0.29600172926512225,0.7769563256285364,0.13112997479150842,0.14587004143994686,0.4242322619605818,0.7407407407407407,1.0,300.0958584448941,1.0,0.0,300.095858444894,1.8941753863372975e-16,201800,131500,17200,87000,1246600,0,21760,6.323529411764706,48.345588235294116,0,0.0,False,False,nan,nan,nan,68,7283,2.0,214.2058823529412,2,0,0,868200
scaling,1050479144,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.45698017455516665,415.3552997923525,12.216332346833898,0.0863825144367482,11.51056124418415,21.794760068887353,23.703884692854313,5.205000889879318,0.42606903136752805,0.2411046648221462,0.8463567755296872,0.1541122263904403,0.16761177606781288,0.3864740212534484,0.6666666666666666,1.0,442.04554576297517,1.0642588308948167,0.06037895014767087,400.2247277720844,0.03642802205204148,219400,120400,23500,92700,1290500,0,21760,8.639705882352942,44.26470588235294,0,0.0,False,False,nan,nan,nan,68,7296,2.0,214.58823529411765,2,0,0,792100
scaling,1378753443,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.4968901908619397,333.64249582776984,9.813014583169702,0.06938849155641778,9.51165998100866,15.659822070727063,18.15238392029608,4.080049294812739,0.41577939788354445,0.23765456008254815,0.8526075881488974,0.1107316637838587,0.12835673764743005,0.3840362936675664,0.7037037037037037,1.0,333.64249582776984,1.0,0.0,333.64249582776984,0.0,211800,115300,17400,85200,1180100,0,21760,6.397058823529412,42.38970588235294,0,0.0,False,False,nan,nan,nan,68,7285,2.0,214.26470588235293,2,0,0,781100
scaling,1426303043,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.4525476494534714,441.9778156684452,12.999347519660153,0.09191926782152221,10.794731314119492,30.13699961262055,33.523375332125234,8.271168453037394,0.6362756623382917,0.34873693337361455,0.7118214299415516,0.21310076790700344,0.23704606025607583,0.7190664307916665,0.6296296296296297,1.0,474.05092638296753,1.0725672411091836,0.06765752143813278,428.24853746674563,0.03106327447891355,201500,110000,26700,83900,1209300,0,21760,9.816176470588236,40.44117647058823,0,0.0,False,False,nan,nan,nan,68,7297,2.0,214.61764705882354,2,0,0,794500
scaling,1528404826,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.4708788647521717,360.9890751932337,10.617325740977462,0.07507583029511648,8.278776941935948,23.544888333002692,27.883532226083506,6.979490417712464,0.657368021664362,0.3590710767836409,0.6982593085772341,0.1664875020254623,0.19716634720497275,0.3879036927758502,0.6666666666666666,1.0,369.24948295981284,1.0228827084646743,0.0223708038813372,356.07660580359607,0.013608360272421103,202000,107700,19500,96300,1175700,0,21760,7.169117647058823,39.595588235294116,0,0.0,False,False,nan,nan,nan,68,7296,2.0,214.58823529411765,2,0,0,766500
scaling,3695417880,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.482394332278022,341.9680921227919,10.057885062435057,0.0711199873204271,10.212041631965121,19.113461439553333,21.539784666646643,5.055028026639329,0.5025935368380006,0.28435437081062065,0.7983392861409497,0.13515258195855753,0.15230927803083857,0.3570165454314612,0.7037037037037037,1.0,353.6582685977757,1.0341849919459332,0.033055006804547,325.03938463824414,0.04950376328815236,204400,113200,21700,87400,1269800,0,21760,7.977941176470588,41.61764705882353,0,0.0,False,False,nan,nan,nan,68,7282,2.0,214.1764705882353,2,0,0,806000
scaling,702306572,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.4708692109238756,331.56410606373606,9.751885472462826,0.06895624346933042,8.121239584565718,18.713597416110108,23.709951155621617,5.463679849409088,0.5602690746150901,0.3140752661349131,0.7610920976440696,0.1323251163332651,0.16765467243741863,0.48612943654957386,0.7407407407407407,1.0,351.6112671329515,1.060462398379642,0.05701512705403498,308.00016056984407,0.07106904837691427,272900,167700,34300,112500,1492200,15625000,21760,12.610294117647058,61.654411764705884,0,0.0,False,False,nan,nan,nan,68,7287,2.0,214.3235294117647,2,0,0,930800
scaling,237977152,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.4653464253211368,429.6688249622279,12.637318381241997,0.08935933523389619,10.63300081995268,24.804132900955793,32.06430098559503,7.661183371772376,0.6062348941959184,0.33921115156332315,0.7312503318410982,0.1753917057571819,0.22672884660920745,0.5271147700265432,0.5925925925925926,1.0,467.5319642327032,1.0881216813293444,0.0809851350647542,369.3627363935999,0.14035481530206317,214700,128000,32800,112400,1362700,0,21760,12.058823529411764,47.05882352941177,0,0.0,False,False,nan,nan,nan,68,7281,2.0,214.14705882352942,2,0,0,850700
scaling,679866788,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.46110951291869945,441.26434111447566,12.978362973955166,0.09177088467584106,10.650312978473924,30.397460616692605,32.68358673779792,8.73413719693275,0.6729768010387996,0.36246117019654056,0.6882796693534886,0.21494250532914352,0.23110785815795618,0.4725348120556809,0.5925925925925926,1.0,457.30632676320283,1.0363545932766987,0.03507929960705279,415.18447034865443,0.05910260208190133,239100,135000,39400,102200,1384600,0,21760,14.485294117647058,49.63235294117647,0,0.0,False,False,nan,nan,nan,68,7285,2.0,214.26470588235293,2,0,0,900200
scaling,3382077029,34,34,27,80,114,2720,-0.4,-0.40350877192982454,2.3529411764705883,symmetric,uniform,none,False,False,0.425,34,46,0,0.0,0.06373774391990981,0.47428275440664197,292.7066429306712,8.609018909725624,0.06087495650430206,7.592914800150762,16.18834794099595,18.460829041528715,4.232328069653701,0.49161560847223046,0.2748421240953871,0.805356648384587,0.1144689060528552,0.13053777401590508,0.4431765843692824,0.8148148148148148,1.0,297.54768357578956,1.016538882058324,0.016269797791537127,283.9841045446717,0.029799591490875233,231100,124300,21700,93900,1336600,0,21760,7.977941176470588,45.6985294117647,0,0.0,False,False,nan,nan,nan,68,7287,2.0,214.3235294117647,2,0,0,927800
scaling,2040688476,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.46887991539322926,427.1916578641371,10.679791446603428,0.07551752953551372,7.9771948497444995,23.865416975271046,26.225009260268898,6.751643786878977,0.6321887295866861,0.3525991840082594,0.7144579038374916,0.168753981790587,0.18543881884616142,0.5971293578675358,0.8148148148148148,1.0,447.16557234785677,1.0467563308318912,0.044667827129101244,375.3704835838486,0.1213066157222797,171700,133100,30400,97200,1180600,0,25600,9.5,41.59375,0,0.0,False,False,nan,nan,nan,80,8582,2.0,214.55,2,0,0,702600
scaling,3419890531,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.495390798251846,554.954721237828,13.873868030945701,0.09810306165968959,13.067485360654405,26.69959874258291,34.529976963680696,7.642341824172859,0.5508443504815381,0.30545006923117013,0.767206819535289,0.18879467325840193,0.24416380865233892,0.5164113059891174,0.7407407407407407,1.0,587.0046856702163,1.0577523952961436,0.05459916285982456,508.0701479602018,0.08448360106397525,271200,191700,37900,133000,2199200,0,25600,11.84375,59.90625,0,0.0,False,False,nan,nan,nan,80,8580,2.0,214.5,2,0,0,1240300
scaling,3066772038,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.46558977025182585,469.37718732808264,11.734429683202066,0.08297494802348891,11.480148099079347,21.929728305416294,24.60726782279657,5.544652854214092,0.47251149002591125,0.26527626694644235,0.8174829465219172,0.15506659594338437,0.17399965943972984,0.3835810489236037,0.7037037037037037,1.0,492.31976106875805,1.0488787575537606,0.046600960503535876,452.94892978154803,0.03500011928583926,262100,172600,34700,131700,1748100,0,25600,10.84375,53.9375,0,0.0,False,False,nan,nan,nan,80,8572,2.0,214.3,2,0,0,1269600
scaling,3392398916,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.46463128030134143,451.7699179931137,11.294247949827843,0.0798623931372553,10.393586129008746,20.084480609991804,34.70391031408544,6.040274635316488,0.5348098131145206,0.27776250884587017,0.7775919546044764,0.1420187243593493,0.24539370316779582,0.358868628520156,0.8148148148148148,1.0,458.4262935163508,1.0147339945802645,0.014520056151621432,427.4215827243835,0.053895432827604464,262000,160000,31000,124900,1672600,0,25600,9.6875,50.0,0,0.0,False,False,nan,nan,nan,80,8572,2.0,214.3,2,0,0,1111800
scaling,2683751075,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4819755522490087,376.88719074050437,9.42217976851261,0.06662487207873961,8.008160791343169,19.90934131315549,26.066708634970492,6.284646241380431,0.6670055545302473,0.3674768345927728,0.6920911376312935,0.1407803025148973,0.18431946439001567,0.5946928106774244,0.7407407407407407,1.0,399.0892819325669,1.0589091158774595,0.05563189039943691,356.77636842519917,0.05336032321977207,254700,156000,29800,118800,1629900,0,25600,9.3125,48.75,0,0.0,False,False,nan,nan,nan,80,8581,2.0,214.525,2,0,0,1061700
scaling,3661151265,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.47325495836027515,455.83482776782364,11.39587069419559,0.08058097445390751,12.031589434052314,20.040098364876517,21.174590943252102,5.295909612856315,0.4647218062551158,0.26661808189719705,0.8223911739591873,0.14170489449449628,0.14972696844824815,0.40400322465733485,0.7777777777777778,1.0,473.9293536643414,1.0396953562875502,0.03817979569447213,428.86655020431783,0.05916238935837065,284000,188100,38400,132600,1847000,0,25600,12.0,58.78125,0,0.0,False,False,nan,nan,nan,80,8574,2.0,214.35,2,0,0,1224500
scaling,3923697134,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4827782267548756,432.02273688049246,10.800568422012311,0.07637155171874194,8.7497042574896,25.095772480081333,35.869187366576504,7.325064490461485,0.6782110167028331,0.3581583105268633,0.6849454951359802,0.17745390899780253,0.2536334562255709,0.6371305036620585,0.7407407407407407,1.0,460.464903950046,1.065834884698259,0.06176837110834209,414.03788159165765,0.041629418439173116,283500,166300,32300,123600,1720900,0,25600,10.09375,51.96875,0,0.0,False,False,nan,nan,nan,80,8574,2.0,214.35,2,0,0,1104200
scaling,3705003327,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.47639139902611793,468.3373985605,11.7084349640125,0.0827911376013491,11.624490694698729,20.434856759552904,30.909537751221414,6.208100669621104,0.5302246362304239,0.2929814623439906,0.7805559364511168,0.14449625787255616,0.2185634374723025,0.46129376722014015,0.7777777777777778,1.0,488.6060960043567,1.043277981869813,0.04148269456645495,444.35253804708566,0.051212780758348855,250300,154200,36600,121300,1702300,0,25600,11.4375,48.1875,0,0.0,False,False,nan,nan,nan,80,8574,2.0,214.35,2,0,0,1067500
scaling,4258337637,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4657999338230514,525.6701944093527,13.141754860233817,0.092926239783626,10.85021907955527,29.156066650080035,34.96340387228629,8.782005955939683,0.668252151203453,0.36487253878365,0.6912947626439945,0.2061645244099854,0.2472285997145763,0.5894074187764907,0.7037037037037037,1.0,555.2337512960687,1.056239743476295,0.053245244579794584,447.5781668507152,0.14855707702123444,249300,153400,32400,118500,1632800,15625000,25600,10.125,47.9375,0,0.0,False,False,nan,nan,nan,80,8573,2.0,214.325,2,0,0,1060100
scaling,157084444,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.46824010853872483,408.03601830137177,10.200900457534294,0.07213125887731454,7.829334121963093,25.42498375258676,29.13969945056946,7.046310657064392,0.6907537904519058,0.3656931982497431,0.6769835351247192,0.1797817842301189,0.20604879083235578,0.49074906853061506,0.7777777777777778,1.0,420.24911920842607,1.029931428499613,0.029061574073156137,391.70852256350304,0.04001483939050054,267100,177400,34000,137600,1800100,0,25600,10.625,55.4375,0,0.0,False,False,nan,nan,nan,80,8567,2.0,214.175,2,0,0,1247000
scaling,1745251916,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4592028986694096,425.3794447170796,10.63448611792699,0.07519717248420377,9.483408576976363,21.77927962984513,24.10821088262746,5.7212750460387705,0.5379926197274529,0.3030328597961869,0.7755328332198652,0.15400276315621533,0.17047079397381198,0.38387681464690704,0.7407407407407407,1.0,450.34858804046615,1.0586985187777316,0.055444035990056116,395.2835643442967,0.07075066918853995,259700,168100,36500,123200,1695900,0,25600,11.40625,52.53125,0,0.0,False,False,nan,nan,nan,80,8579,2.0,214.475,2,0,0,1148000
scaling,2406686888,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4641475340532795,438.99342532943007,10.974835633235752,0.07760380698668758,9.43481017567004,22.709752499233716,26.028909486553406,6.456995444146243,0.5883455260680295,0.3320338076274423,0.7428590125451761,0.16058219991276304,0.1840521840483277,0.5026699934790794,0.7777777777777778,1.0,484.5264609495508,1.1037214522881562,0.09397430128147673,422.15273730419057,0.038362050667619656,254300,160200,38100,134000,1735600,0,25600,11.90625,50.0625,0,0.0,False,False,nan,nan,nan,80,8575,2.0,214.375,2,0,0,1120200
scaling,2273592203,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.481375893051178,455.12435861473654,11.378108965368414,0.08045538006491457,10.374551190758769,25.77096866606042,29.52412742551975,6.5690469346180205,0.5773408353367198,0.3115466334291379,0.7500061274672037,0.18222826701517356,0.2087671071120074,0.5135353257374579,0.8148148148148148,1.0,496.03519447630936,1.089889356803695,0.0824756717207628,428.6503370051985,0.05816876444521036,251800,157100,33000,125800,1684000,0,25600,10.3125,49.09375,0,0.0,False,False,nan,nan,nan,80,8570,2.0,214.25,2,0,0,1119700
scaling,1744205509,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.47964445576535797,433.6151239806078,10.840378099515195,0.07665304864793333,9.216571492377376,20.288337369386507,30.680281810143004,6.269368119545783,0.5783348202426779,0.3101270475076183,0.7493605157970631,0.1434602093289364,0.21694235316666402,0.5058920013682199,0.8518518518518519,1.0,453.6083522352117,1.0461082355040228,0.04407597028600732,429.54328350595654,0.009390448463309031,277600,175100,27600,133300,1768000,0,25600,8.625,54.71875,0,0.0,False,False,nan,nan,nan,80,8584,2.0,214.6,2,0,0,1186800
scaling,1526100658,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4854162265274778,587.6862204440937,14.692155511102342,0.10388922792147771,12.777517177610768,30.687898929348275,46.453813341146855,10.3831990838764,0.7067172053842057,0.3873948244969625,0.6669115528603695,0.21699621433309557,0.3284780642549905,0.6951897886871635,0.7037037037037037,1.0,651.4301314130632,1.1084658934504208,0.0978522605804219,498.94294932970564,0.15100451231837272,273900,160700,44000,130300,1685900,0,25600,13.75,50.21875,0,0.0,False,False,nan,nan,nan,80,8577,2.0,214.425,2,0,0,1081900
scaling,1881266228,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.46509538127570565,537.5160581119321,13.437901452798304,0.09502031242190238,12.395750679728259,28.1700362448659,35.26032442790755,8.145609958923577,0.6061668176043469,0.3398931315917584,0.7312944688307821,0.19919223655015506,0.249328145098111,0.48181459911838265,0.7037037037037037,1.0,601.8097941980249,1.1196126796879884,0.1068339809453765,478.1382061458898,0.11046712199559536,242000,152400,38800,109600,1573600,0,25600,12.125,47.625,0,0.0,False,False,nan,nan,nan,80,8583,2.0,214.575,2,0,0,985300
scaling,1498388005,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4765057556930188,433.4909613133152,10.83727403283288,0.07663109958193012,10.255635476090337,19.094760304931768,31.160564033798455,6.511020063725766,0.6007986919957745,0.3336140576194613,0.7347759556400931,0.1350203449674896,0.22033846133896526,0.5261671709781394,0.7407407407407407,1.0,460.6278835547711,1.0626008952049222,0.058912895224739775,428.62376386322387,0.011227909886161304,204300,127300,25800,94100,1406300,0,25600,8.0625,39.78125,0,0.0,False,False,nan,nan,nan,80,8577,2.0,214.425,2,0,0,887500
scaling,974596986,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.46909079947955284,406.8221816909352,10.170554542273381,0.0719166808526915,9.254411462129937,21.02913370946137,24.48487096431947,5.576987827562909,0.5483464843910377,0.30316892617369096,0.7688263269917579,0.1486984304843875,0.17313418295347896,0.42749243621029215,0.7777777777777778,1.0,412.4620692341079,1.013863274415694,0.01367371199403927,400.57954394905846,0.015344880448577224,247400,162700,29000,119300,1601200,0,25600,9.0625,50.84375,0,0.0,False,False,nan,nan,nan,80,8574,2.0,214.35,2,0,0,1054000
scaling,286704648,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.47578940987942564,478.7398898723271,11.968497246808179,0.08463005563830586,10.420493544544353,21.015546969867277,22.07158142945756,5.413255954097105,0.4522920331991338,0.25858620030780766,0.8301730835041239,0.1486023577273755,0.15606964900280512,0.36346287621615153,0.8148148148148148,1.0,491.43844012429065,1.026524947096742,0.025839554286294555,443.7532883227127,0.07308060658773355,249500,157600,30900,117800,1551800,0,25600,9.65625,49.25,0,0.0,False,False,nan,nan,nan,80,8581,2.0,214.525,2,0,0,1087200
scaling,3401268207,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4737891617927313,429.70402892983776,10.742600723245944,0.07596165818986717,8.714302908101232,21.91576679794489,29.824786266536254,7.067387869355651,0.6578842546072209,0.36461460593357664,0.6979284195280588,0.1549678731772982,0.210893086165072,0.5219542257966244,0.8148148148148148,1.0,433.6129675096436,1.0090968162191565,0.009014810147989698,427.100545982265,0.006058781794661469,246000,150800,26600,113400,1631300,0,25600,8.3125,47.125,0,0.0,False,False,nan,nan,nan,80,8586,2.0,214.65,2,0,0,1175900
scaling,3828897283,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.47172872534402843,504.58582601636357,12.61464565040909,0.08919901481669654,10.838820072705175,24.257885770723963,30.459529812731002,7.8059790456785,0.6188028789715037,0.35211884955144557,0.7231091944156708,0.17152915525727574,0.21538140082335902,0.5142240737462865,0.7407407407407407,1.0,550.9188912988724,1.0918239532178342,0.08410142765892778,470.32260131737723,0.06790366065073573,212800,130000,31500,99200,1422400,0,25600,9.84375,40.625,0,0.0,False,False,nan,nan,nan,80,8566,2.0,214.15,2,0,0,901100
scaling,3246683282,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4679012288209171,505.4408038297876,12.63602009574469,0.08935015496910557,11.504912398901936,30.330837327212755,38.45685697485461,8.889250736768252,0.7034850110567484,0.37368786858352077,0.668945021707942,0.21447140753138197,0.2719310435004087,0.553981839353766,0.6666666666666666,1.0,578.362214883723,1.1442729010032449,0.1260825987198972,438.427610974114,0.13258366231595548,210700,127400,34700,103800,1390800,0,25600,10.84375,39.8125,0,0.0,False,False,nan,nan,nan,80,8576,2.0,214.4,2,0,0,950800
scaling,3414151457,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.46708647740744896,362.9539717663439,9.073849294158597,0.06416180367364312,8.40967661796195,16.728450321644463,20.89696581153094,4.624463313494542,0.5096473573207346,0.28824172769685963,0.7938143264430426,0.11828800661177082,0.14776386231556973,0.38539272996788076,0.7777777777777778,1.0,395.28139198510786,1.089067547770424,0.08178330899012289,348.4058901946549,0.0400824421369179,218500,146100,32700,104000,1464200,0,25600,10.21875,45.65625,0,0.0,False,False,nan,nan,nan,80,8571,2.0,214.275,2,0,0,985800
scaling,3602496349,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4818405540223705,417.93791820815557,10.44844795520389,0.07388168401999386,9.118578996291909,25.362916072899285,27.84155518912963,6.542935882993896,0.6262112718602537,0.33735319006606757,0.7183182725108453,0.17934289945812362,0.1968695247301307,0.47681559076223407,0.6666666666666666,1.0,446.63562320464524,1.0686649948382925,0.06425305888182724,402.56753416884953,0.03677671579837547,216200,135400,25500,102500,1524500,0,25600,7.96875,42.3125,0,0.0,False,False,nan,nan,nan,80,8569,2.0,214.225,2,0,0,903400
scaling,684787339,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4835141291240709,383.5000491670159,9.587501229175398,0.06779387133784283,8.844440501034276,17.63762298581138,30.326652496973328,5.085765416804322,0.5304578633406589,0.2697348475607291,0.780405244989507,0.12471682817278948,0.21444181631297782,0.4550292434138941,0.8518518518518519,1.0,392.90735633344997,1.0245301328822962,0.023942812509853688,366.53945540362486,0.044225792930745196,218700,130700,25400,101800,1412200,15625000,25600,7.9375,40.84375,0,0.0,False,False,nan,nan,nan,80,8585,2.0,214.625,2,0,0,919200
scaling,3679063958,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.46118435183674,608.4095387239653,15.210238468099131,0.1075526276425738,10.533487879315388,39.626950850537206,56.87043351682744,12.418075602619316,0.8164287252079643,0.4211009132994996,0.6000398918479969,0.2802048566416088,0.402134691887674,0.620332216267476,0.7777777777777778,1.0,637.1587979636455,1.0472531369248037,0.04512102686420186,563.5860093820367,0.07367328499802667,206600,126000,35500,120400,1401400,0,25600,11.09375,39.375,0,0.0,False,False,nan,nan,nan,80,8565,2.0,214.125,2,0,0,874400
scaling,4188127192,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4819973528537018,386.11063299583174,9.652765824895793,0.06825536171989573,9.068895804756917,16.97329806792601,26.027240681443025,4.49493713832983,0.4656631290833534,0.2488130424337447,0.8217992778886464,0.12001934162931006,0.1840403838142274,0.4867293582384255,0.7777777777777778,1.0,386.11063299583174,1.0,0.0,386.046834112176,0.0001652347234281902,212800,130500,21900,103200,1416900,0,25600,6.84375,40.78125,0,0.0,False,False,nan,nan,nan,80,8581,2.0,214.525,2,0,0,964600
scaling,4232345599,40,40,27,80,120,3200,-0.33,-0.3333333333333333,2.0,symmetric,uniform,none,False,False,0.5,40,40,0,0.0,0.06373774391990981,0.4615109518180282,496.13574024477145,12.403393506119286,0.08770523657902135,9.13441033709271,33.18246024262006,35.64706342705625,9.085407832157856,0.7324937185678675,0.3830537449882634,0.6508098801594985,0.23463542654009653,0.25206280278658444,0.5682206313516848,0.7037037037037037,1.0,519.7340272892823,1.04756417474151,0.04540454502775144,467.52618659263493,0.05766477060899067,237000,145600,30400,113700,1485300,0,25600,9.5,45.5,0,0.0,False,False,nan,nan,nan,80,8578,2.0,214.45,2,0,0,930400
