scenario_generator,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,method_allocator,transport_mode,n,selected_task_load_mean,pickup_success_mean,target_reached_mean,transport_success_mean,final_position_error_m_mean,final_orientation_error_rad_mean,final_orientation_error_deg_mean,mean_position_error_m_mean,formation_integrity_rate_mean,formation_broken_rate_mean,max_formation_error_m_mean,mean_formation_error_m_mean,mean_wrench_residual_norm_mean,max_wrench_residual_norm_mean,collision_count_mean,collision_rate_mean,safety_violation_count_mean,min_robot_clearance_m_mean,min_obstacle_clearance_m_mean,min_mobile_group_clearance_m_mean,min_load_clearance_m_mean,travel_distance_m_mean,load_travel_distance_m_mean,path_efficiency_ratio_mean,energy_proxy_wh_mean,mean_speed_mps_mean,max_speed_mps_mean,max_speed_violation_mps_mean,pickup_complete_time_s_mean,completion_time_s_mean,assigned_robots_mean,idle_robots_mean,communication_messages_mean,runtime_ms_mean,score_value_mean,reference_score_value_mean,signed_score_delta_vs_reference_mean,performance_gap_vs_reference_mean,optimality_gap_vs_reference_mean
formation_corridor_push,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,334,1.0,1.0,0.18562874251497005,0.18263473053892215,0.8363813433555285,0.03861528970747525,2.212493124913299,6.8995270684869086,0.8372795418489178,0.16272045815108213,3.3411408621161285,0.504949279782513,0.4554633570902937,1.017280537321684,0.0,0.0,0.05688622754491018,0.11569021512155638,0.11593798323877173,0.0800530354101421,0.07987973439003965,118.2918000750718,22.460127571638605,0.6996081233732778,1090.694895964428,0.25843111200797747,0.7601507904693412,0.0,3.417425149700599,70.88221556886226,4.0,2.0,16290.0,1143.2085868353192,11.980117543351376,297.2900090062067,-285.3098914628553,0.8408731630917966,0.8408731630917966
formation_corridor_push,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,334,1.0,1.0,0.0,0.0,5.0474762557473305,0.7977164261012687,45.70578446386232,7.826097234247757,0.7789491195324051,0.22105088046759486,4.936796278271428,0.8733104573777343,0.5484835433529702,1.0193220257717588,0.0,0.0,0.16467065868263472,0.14608392674865295,0.491171314615399,0.4461286764099318,0.735236364691716,53.801277445548216,20.423556062452477,0.7309320811081079,574.0151839453134,0.1161675238255034,0.6975563726587638,0.0,3.5276646706586834,73.13017964071857,2.0,4.0,16290.0,922.6835487967408,-82.20606249405168,297.2900090062067,-379.4960715002583,1.0,1.0
formation_corridor_push,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,334,1.0,1.0,1.0,0.9730538922155688,0.0006880363658502686,6.397875013540968e-09,3.6657123612810194e-07,5.187134408264859,0.9430756691359402,0.05692433086405968,6.405343947166322,0.7299403987848214,0.13504784574267117,1.0038033978223029,0.0,0.0,0.5389221556886228,0.13665881461506985,0.3525245963802141,0.1969647533140407,0.2311174461650531,73.84305901426008,20.567285274540815,0.7741165933220704,730.9958848828487,0.16028755093027863,0.7633796961621278,0.0,4.85808383233533,42.615748502994016,3.0,3.0,16290.0,709.9174979058496,294.9018008723229,297.2900090062067,-2.388208133883792,0.027105739591332067,0.027105739591332067
formation_corridor_push,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,334,1.0,1.0,0.0,0.0,4.952555024009169,0.0663360857982058,3.8007777456549103,8.086952992508305,0.9304884425556975,0.06951155744430242,6.395797341717189,0.7711128262157166,0.643206945099908,1.0035644209318804,0.0,0.0,0.008982035928143712,0.12147957921565129,0.24367982861666834,0.10680312567370508,0.08523939254850511,72.9909352520105,19.65899750075494,0.7796701878608159,717.1586816191635,0.1582765782698207,0.7474506899203367,0.0,4.897065868263474,76.0,3.0,3.0,16290.0,1142.786920061586,-61.11491524245082,297.2900090062067,-358.4049242486575,1.0,1.0
formation_corridor_push,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,334,1.0,1.0,0.0,0.0,3.3407293555271593,0.007448179541910773,0.4267492528071702,7.859964086367296,0.9812721479519226,0.018727852048077354,3.873354747124042,0.33246511856635674,0.6204667779431228,1.0014897798600904,0.0,0.0,0.008982035928143712,0.11952885608396313,0.167698405631566,0.1167125102237526,0.08827950424471559,98.76369900007921,19.47779484060931,0.7879811668104151,914.4864527341113,0.214204393264085,0.758639805936881,0.0,4.6837125748503,76.0,4.0,2.0,16290.0,1359.1430532964905,-47.731080628889764,297.2900090062067,-345.0210896350964,1.0,1.0
formation_corridor_push,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,334,1.0,1.0,1.0,1.0,0.0002682012286653575,1.0008817460788487e-11,5.734629984200257e-10,4.7010030511188585,0.9887021480681499,0.011297851931850197,3.2176019285094397,0.23475093223848434,0.08398216119956796,1.0002596112407913,0.0,0.0,0.5748502994011976,0.15924467672576198,0.30307810867103224,0.08317840102869378,0.08304882187541379,101.42511702608026,22.25162288160515,0.7088010329018706,962.2534684550594,0.21957986537666963,0.7931716584866118,0.0,3.2728143712574855,42.44095808383234,4.0,2.0,16290.0,1591.84535928203,297.2900090062067,297.2900090062067,0.0,0.0,0.0
formation_corridor_push,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,334,1.0,1.0,1.0,0.9970059880239521,0.0007314491796742569,3.730708899492194e-09,2.1375387453279872e-07,5.065731503221377,0.9707034980698557,0.029296501930144336,5.847612663613612,0.5397804764317794,0.12703441835122237,1.0020215324008768,0.0,0.0,0.23952095808383234,0.11917720938486642,0.4516351387681885,0.1265789709572273,0.14014540422934016,94.72645091722566,20.070659180139298,0.7862642084357774,895.3847946293216,0.20621112384743517,0.775956477343647,0.0,5.4868263473053895,41.92035928143713,4.0,2.0,16290.0,599.749101493173,297.3458585301661,297.2900090062067,0.05584952395940247,0.007554904753443159,0.007554904753443159
formation_corridor_push,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,334,1.0,1.0,0.0,0.0,6.207729020869767,0.017152042660170678,0.982739654456121,9.700666079498372,0.9522686143946043,0.047731385605395554,5.8439326429496985,0.6417041756504254,0.7451208703943208,1.0017773542034958,0.0,0.0,0.0,0.11621006093742185,0.2296785847455116,0.18064030116720106,0.09508325170056099,78.32089829353299,14.908072482754848,0.9082788269735323,726.8907724120138,0.17029928968809047,0.7594583765868174,0.0,5.55431137724551,76.0,4.0,2.0,16290.0,1168.9293913154245,-70.53323055000367,297.2900090062067,-367.8232395562103,1.0,1.0
formation_corridor_push,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,334,1.0,1.0,1.0,0.9940119760479041,0.001079635812632803,5.436815744115683e-09,3.1150659612810675e-07,5.05711429692301,0.9667553842321847,0.03324461576781535,5.746306644241654,0.5620470513004022,0.13019663896931113,1.0017483569038903,0.0,0.0,0.24850299401197604,0.11898850666444294,0.35894847639274974,0.13098728667309226,0.14239606425101423,93.90726759669056,20.01214769013101,0.7886838471260338,888.3040298186214,0.204421907504964,0.7431904012253892,0.0,5.59497005988024,41.73592814371258,4.0,2.0,16290.0,611.2974556828682,296.70965701892885,297.2900090062067,-0.5803519872778192,0.010300862142546812,0.010300862142546812
formation_corridor_push,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,334,1.0,1.0,0.0,0.0,3.4497826739059176,0.038151494454306205,2.1859196143485113,8.167097307888907,0.9327521144567125,0.06724788554328757,5.790235424060488,0.6540964004456545,0.617617159268762,1.002048986555447,0.0,0.0,0.014970059880239521,0.11629639316337995,0.16033770701533048,0.09021453557073411,0.0799957139150478,94.96514174256745,19.190853973870258,0.8136840134236829,890.7732827265581,0.20673933810742237,0.7268123048549265,0.0,5.667904191616767,76.0,4.0,2.0,16290.0,1184.2641688616316,-52.90632499832394,297.2900090062067,-350.1963340045306,1.0,1.0
monte_carlo,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,334,1.0,1.0,0.02694610778443114,0.02694610778443114,4.530951529970247,0.1896436000831618,10.865777896431998,7.515982341263098,0.9525225601688903,0.047477439831109663,3.098515067356232,0.25796293852068003,0.44785216799643374,1.0041065743751796,0.0,0.0,0.011976047904191617,0.12069472585327862,0.25571679575457446,0.10492179749018891,0.2539315886845877,96.95045787203671,20.13684472308425,0.7886786468870017,911.4220536687773,0.2174135987712551,0.7598734173007505,0.0,3.3225748502994006,76.36959815692215,4.0,2.4730538922155687,22639.7125748503,1167.1147422138658,-56.55347977638307,301.11075766897636,-357.66423744535945,0.9765583730200766,0.9765583730200766
monte_carlo,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,334,1.0,1.0,0.005988023952095809,0.005988023952095809,5.165595815551967,0.6630659021410334,37.99087773171567,8.145471942584294,0.8200279208204913,0.17997207917950858,4.884327790989455,0.7631012590476752,0.5649537088153861,1.0150542928617827,0.0,0.0,0.05688622754491018,0.1404874144152632,0.6024058723111465,0.29340731213219745,0.556974152006276,53.12209486967968,18.777101174139613,0.7822051241650974,560.4871338553687,0.11790562056750833,0.695131695945751,0.0,3.716167664670659,75.37452804185828,2.158682634730539,4.31437125748503,12134.395209580838,929.0472895247182,-76.6050878686523,301.11075766897636,-377.71584553762864,0.9940090900062122,0.9940090900062122
monte_carlo,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,334,1.0,1.0,1.0,0.9820359281437125,0.0012774684083228967,4.767839097582168e-09,2.7317705768892126e-07,5.153230790956554,0.9420483436374593,0.05795165636254074,6.291452864774977,0.6717399652436581,0.12946501772881971,1.0035615141147018,0.0,0.0,0.0748502994011976,0.12701868320158996,0.5559011767970127,0.12122157489237485,0.18979752182550366,74.15298239951863,20.876882503083,0.769301568307593,742.0694389359289,0.16281836242084166,0.7618031101968157,0.0,4.977485029940119,42.54023952095809,3.0,3.4730538922155687,12443.982035928144,658.7003425107349,296.5530905143792,301.11075766897636,-4.557667154597155,0.026637016969835028,0.026637016969835028
monte_carlo,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,334,1.0,1.0,0.0,0.0,5.6458959867844944,0.052850735779386177,3.028124104319881,8.47840937754822,0.9323629592954368,0.06763704070456311,6.266195304471476,0.7070340114978969,0.5957479025146657,1.0032863750021521,0.0,0.0,0.020958083832335328,0.11836344281722522,0.4592646111925209,0.09319345828081592,0.24488151247539755,75.9351478920769,20.542689878683436,0.7613147041225317,753.3660320846861,0.1669201793269739,0.7469689319611243,0.0,5.011616766467066,77.59976999216073,3.0,3.4730538922155687,12097.784431137725,1199.2170826321424,-69.09844249173351,301.11075766897636,-370.2092001607098,1.0,1.0
monte_carlo,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,334,1.0,1.0,0.0,0.0,5.230849579213413,0.04075415035120537,2.3350408127656697,8.017141726532126,0.9763306733200522,0.0236693266799477,3.706171638445824,0.2933579096676409,0.5600764377191276,1.0003590740051291,0.0,0.0,0.0029940119760479044,0.12393056296399696,0.38958579038984914,0.13108475233597477,0.2809671922071544,97.05167239288637,19.939465421332613,0.7893924210610751,909.1856559707998,0.2175273279180433,0.7601412416390093,0.0,4.272455089820359,77.250185464129,4.0,2.4730538922155687,13971.233532934131,1480.650351201198,-66.37697495430335,301.11075766897636,-367.48773262327967,1.0,1.0
monte_carlo,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,334,1.0,1.0,1.0,1.0,0.0003436033919963312,3.417953634027271e-09,1.9583431780116497e-07,4.476118387871859,0.9860752958777421,0.01392470412225785,3.0736465255740075,0.22254997487135572,0.07652350595843035,1.0002070017603044,0.0,0.0,0.1347305389221557,0.13909660655880543,0.4193000938188198,0.08021500119279938,0.15140647790322906,91.66957344936627,21.820205749688537,0.7333495818308027,886.2396279046103,0.19697805058551912,0.7915097987103371,0.0,3.112455089820359,40.57053892215569,3.769461077844311,2.7035928143712575,22639.7125748503,3159.459122154767,301.11075766897636,301.11075766897636,0.0,0.0,0.0
monte_carlo,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,334,1.0,1.0,1.0,0.9790419161676647,0.0015083289358673493,1.1198163083574277e-06,6.416074829880098e-05,5.093779268804474,0.9474448431654525,0.05255515683454751,5.776480163396302,0.5824986031531568,0.1390719354684842,1.001885482753863,0.0,0.0,0.029940119760479042,0.12066923186236835,0.4397419240182452,0.09908547677919287,0.1641567857232461,86.10303498522252,20.948066158710756,0.7636579629070992,843.97458956646,0.17985629818938953,0.7678975257487844,0.0,5.169041916167664,42.530119760479046,3.538922155688623,2.934131736526946,22639.7125748503,617.8560928172504,293.06863618631434,301.11075766897636,-8.04212148266199,0.03226937310292291,0.03226937310292291
monte_carlo,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,334,1.0,1.0,0.0,0.0,5.481979663030909,0.5438596775070985,31.16086416850278,8.680212429756898,0.8075661073954223,0.19243389260457752,5.773075178158885,0.8267980313188528,0.612612156133393,1.0277841510065246,0.0,0.0,0.0,0.11674926512124184,0.5362306787450495,0.13464158139466684,0.2928243516758226,92.31092047931375,20.94909749855501,0.764764659980955,895.6038412764358,0.2028793399804373,0.7521103838658079,0.0,5.226586826347305,77.54340506076397,3.538922155688623,2.934131736526946,22639.7125748503,1187.5558946101123,-92.9292765370075,301.11075766897636,-394.0400342059839,1.0,1.0
monte_carlo,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,334,1.0,1.0,1.0,0.9700598802395209,0.0019443572153665393,1.7088998180050026e-06,9.791274718236114e-05,5.091537147622698,0.9268897636260903,0.0731102363739097,5.654616767823985,0.6205544330669086,0.14606522910466374,1.0015845934683558,0.0,0.0,0.06287425149700598,0.11996896856484206,0.33804438001254294,0.10035731797185751,0.11624118155048108,85.58933351897718,20.93063893936076,0.7649967660796526,835.8805449723359,0.1786949467337154,0.7352613316148896,0.0,5.30119760479042,42.73497005988024,3.538922155688623,2.934131736526946,13760.347305389221,643.0837883217355,289.2616983016489,301.11075766897636,-11.849059367327493,0.04421793425579376,0.04421793425579376
