scenario_generator,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n,feasible_load_count_mean,completed_load_count_mean,task_completion_rate_mean,recovery_success_mean,recovery_time_s_mean,load_target_reached_rate_mean,mean_final_pose_error_m_mean,max_final_pose_error_m_mean,mean_final_orientation_error_deg_mean,max_final_orientation_error_deg_mean,lost_load_rate_mean,infeasible_load_count_mean,infeasible_load_detection_rate_mean,post_event_wrench_feasible_rate_mean,mean_wrench_residual_norm_mean,min_wrench_margin_mean,unsupported_time_s_mean,load_pause_time_s_mean,degraded_speed_time_s_mean,replacement_arrival_time_s_mean,final_assigned_loads_mean,final_idle_robots_mean,reassignment_count_mean,final_active_robot_rate_mean,failed_robot_count_mean,battery_margin_final_mean,min_battery_fraction_mean,communication_coverage_ratio_mean,communication_messages_mean,collision_count_mean,collision_rate_mean,safety_violation_count_mean,min_robot_clearance_m_mean,min_obstacle_clearance_m_mean,min_load_clearance_m_mean,travel_distance_m_mean,mean_path_length_m_mean,path_efficiency_ratio_mean,energy_proxy_wh_mean,mean_speed_mps_mean,max_speed_mps_mean,max_speed_violation_mps_mean,runtime_ms_mean,score_value_mean,reference_score_value_mean,signed_score_delta_vs_reference_mean,performance_gap_vs_reference_mean,optimality_gap_vs_reference_mean
blocked_corridor_recovery,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,50,1.38,0.0,0.0,0.0,60.0,0.0,9.567693415031432,10.821124564029489,28.7132485572821,35.163895733973476,1.0,1.62,0.91,0.9847183098591549,4.4604102305041495,-0.04022658781447995,0.0,46.88320000000001,5.6672,0.03999999999999915,1.56,2.08,124.96,1.0,0.0,0.12487805671515716,0.2748780567151571,1.0,30888.0,651.12,0.022292522596548892,837.88,-0.5740397331121048,-0.5103155651684008,-0.4480222914190357,277.9423540745578,30.88248378606198,0.16045234241375245,2202.2518182227814,0.5162980577123427,0.7460667385220081,0.0,476.4312120061368,-226.44756132308902,-198.8262803127838,-27.621281010305253,0.11958541660674672,0.11958541660674672
blocked_corridor_recovery,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,50,1.52,0.04,0.02,0.0,60.0,0.02,8.972985684858891,10.627311439236765,22.550487016724524,30.461048074140717,0.98,1.48,0.92,0.9965492957746478,4.219172901329093,-0.0634174950008297,0.05600000000000001,50.176,7.0588000000000015,0.03999999999999915,1.6,1.88,144.14,1.0,0.0,0.11713777912217767,0.2671377791221777,1.0,30888.0,560.72,0.019197480142426736,741.74,-0.5669886602652565,-0.5103155651684008,-0.4480222914190357,272.28642031676884,30.254046701863206,0.16480797306265457,2159.561996529532,0.5059085666394109,0.7460667385220081,0.0,483.0745920026675,-222.00144082419462,-198.8262803127838,-23.175160511410795,0.10147773140090427,0.10147773140090427
communication_radius_decay,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,50,1.24,0.02,0.01,0.0,52.0,0.01,10.077797522767723,11.25672664000577,38.56605087136793,43.68607092994891,0.99,1.76,0.62,0.9729674796747966,5.488567453981688,-0.046408003845712205,0.0,39.4352,2.9792000000000005,0.10000000000000142,1.96,0.14,93.56,1.0,0.0,0.15168769424124354,0.3016876942412436,0.8038613671274962,16746.04,676.52,0.06477594791267713,878.34,-0.5753373649729653,nan,nan,241.82265602418258,30.227832003022822,0.14202858596704673,1914.135080719208,0.5788554577369366,0.7303413235676685,0.0,237.48166800942272,-239.66078790830142,-166.21219243895365,-73.44859546934781,0.2870083240785998,0.2870083240785998
communication_radius_decay,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,50,1.5,0.02,0.01,0.0,52.0,0.01,9.003401288030135,11.22760402279169,32.29791479779133,43.18547712885027,0.99,1.5,0.92,0.9817886178861788,5.114206103132462,-0.09544374232480267,0.10920000000000002,46.572399999999995,4.6648000000000005,0.10000000000000142,1.56,1.9,100.36,1.0,0.0,0.20674061247891326,0.3567406124789133,1.0,20832.0,505.96,0.048445040214477215,655.88,-0.5681377179321262,nan,nan,222.10358226403255,27.76294778300407,0.15668505011386902,1747.0226011097589,0.5316535385485269,0.7303413235676685,0.0,225.75693999649957,-207.74729694107347,-166.21219243895365,-41.535104502119815,0.1578987436657155,0.1578987436657155
communication_radius_decay,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,50,1.14,0.04,0.02,0.0,52.0,0.02,10.548731984857348,11.25780560323518,40.66708641282294,43.74565373791256,0.98,1.86,0.54,0.937439024390244,5.439891667342974,-0.06750601325107791,0.0,37.41640000000001,1.5512000000000001,0.10000000000000142,1.98,0.08,73.24,1.0,0.0,0.14237063932522212,0.29237063932522217,1.0,20832.0,643.26,0.06159134431252394,887.94,-0.5793601637669452,nan,nan,244.92442987979928,30.61555373497491,0.14110760722670782,1935.7520693026586,0.5862802323817484,0.7469399900123882,0.0,238.01874000113457,-236.89766309731237,-166.21219243895365,-70.68547065835872,0.28008001349204603,0.28008001349204603
communication_radius_decay,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,50,1.4,0.02,0.01,0.0,52.0,0.01,9.128540161554179,11.007533071355617,32.43416385102019,40.6802476398187,0.99,1.6,0.66,0.9357317073170731,4.778908762846957,-0.07425111969592259,0.0,43.73320000000002,3.8892,0.10000000000000142,2.02,0.36,57.18,1.0,0.0,0.15340005652782007,0.3034000565278201,0.7281854838709677,15169.56,538.04,0.05151666028341631,706.92,-0.57072636210799,nan,nan,231.60872923757023,28.95109115469628,0.1478116791758336,1831.907543523028,0.5544061883319853,0.7137426571229487,0.0,233.43283999245614,-208.0044753337183,-166.21219243895365,-41.79228289476462,0.15857467727620922,0.15857467727620922
communication_radius_decay,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,50,1.28,0.0,0.0,0.0,52.0,0.0,9.886907218987599,11.030426524691775,33.656937166521686,39.47687595078036,1.0,1.72,0.93,0.997357723577236,5.1447068988756985,-0.03949846806635625,0.0476,40.9752,3.032400000000001,0.10000000000000142,1.4,2.18,175.1,1.0,0.0,0.1699254425069434,0.3199254425069434,0.7724020737327189,16090.68,690.0,0.06606664113366527,893.12,-0.5741817629107273,nan,nan,235.3472338878482,29.418404235981026,0.14835663232335514,1855.9567305194757,0.5633551175025091,0.763538656457108,0.0,243.114318002481,-254.53614930873402,-166.21219243895365,-88.32395686978043,0.3527443940125387,0.3527443940125387
communication_radius_decay,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,50,1.3,0.0,0.0,0.0,52.0,0.0,9.878173102612786,11.19366848356136,35.51343852684813,42.06320657164922,1.0,1.7,0.91,0.9909349593495935,5.281545974764351,-0.08647517027312672,0.10920000000000002,41.1684,3.5980000000000003,0.10000000000000142,1.44,2.02,142.84,1.0,0.0,0.17713935327428282,0.3271393532742828,0.7754358678955452,16153.88,741.3,0.07097855227882038,956.38,-0.5734303761289751,nan,nan,232.75756255308158,29.094695319135198,0.1508233401759327,1831.3225771748519,0.5571561723311987,0.7469399900123882,0.0,242.96160999219865,-249.3600731892671,-166.21219243895365,-83.14788075031345,0.3293816125872748,0.3293816125872748
communication_radius_decay,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,50,1.56,0.14,0.09,0.04,51.77360000000001,0.09,7.652143926821602,10.096848960181294,23.01336881260952,31.967023418181995,0.91,1.44,0.81,0.9936585365853658,4.387844062350786,-0.047960905904039175,0.019600000000000003,43.8592,6.655600000000001,0.10000000000000142,1.68,1.46,95.7,1.0,0.0,0.2175966883028532,0.3675966883028532,1.0,20832.0,352.28,0.033730371505170435,458.66,-0.5658985107693563,nan,nan,212.99980432937642,26.624975541172052,0.18241498905826364,1681.0701317696034,0.5098616534119503,0.763538656457108,0.0,232.10716200759634,-166.21219243895365,-166.21219243895365,0.0,0.0,0.0
communication_radius_decay,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,50,1.4,0.0,0.0,0.0,52.0,0.0,9.433769904784537,11.20668212338236,33.91830089562837,42.68996965223008,1.0,1.6,0.94,0.9825609756097561,5.0180980861583295,-0.05924285582006203,0.03640000000000001,43.912400000000005,4.236400000000001,0.10000000000000142,1.5,2.04,107.32,1.0,0.0,0.1843440523945271,0.334344052394527,0.7606029185867895,15844.88,649.66,0.0622041363462275,850.18,-0.5710379259219085,nan,nan,229.40404490411376,28.67550561301422,0.15227087279980642,1805.9079592611677,0.5491287938149028,0.7469399900123883,0.0,230.96609200816602,-225.09112505591682,-166.21219243895365,-58.878932616963155,0.22100631173381163,0.22100631173381163
communication_radius_decay,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,50,1.28,0.02,0.01,0.0,52.0,0.01,9.9803219793965,11.22336695397946,36.43092965131834,42.560603421733155,0.99,1.72,0.92,0.9878455284552845,5.238564589840945,-0.05180883008945058,0.019600000000000003,40.717600000000004,3.0968,0.10000000000000142,1.4,2.3,121.46,1.0,0.0,0.17333921245325348,0.3233392124532536,0.7616263440860216,15866.2,681.42,0.06524511681348143,874.08,-0.576865162694933,nan,nan,232.07710537618723,29.009638172023404,0.14838402363686726,1829.4131960054901,0.5555273491387094,0.7469399900123882,0.0,233.7198659987189,-232.41948051013946,-166.21219243895365,-66.2072880711858,0.2601418263193614,0.2601418263193614
