experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,target_label,start_x,start_y,target_x,target_y,final_x,final_y,arrived,arrival_time_s,final_target_error_m,path_length_m,direct_distance_m,path_efficiency_ratio,battery_fraction,max_speed_mps,method_variant,method_comparison_group
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,cbf_safety_filter,sota,centralized,baseline,amr-06,6,target-06,6.859034737806238,6.0761613507109224,-6.790081224191501,-5.072647398948018,-6.48788237711221,-4.9557659387350395,True,30.599999999999998,0.3240145350405914,19.39304405213805,17.62368585400152,0.9087632558674325,0.8828878833973373,0.6748660989507216,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,tensor_flow_motion_field,model_based,decentralized,proposed,amr-01,1,target-01,-6.928827086185178,-6.129151972191063,6.849772810650133,5.021072526613527,5.918055252864553,4.709886733922213,False,,0.9823106459052797,20.19399758892506,17.72504785581162,0.8777384357781899,0.7928467644623491,0.6753794966649999,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,tensor_flow_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,6.71429940379598,-3.6758314019442415,-6.870566764209983,3.021431326683733,-6.525348343879513,3.013586757210081,True,27.0,0.34530753685040244,17.521488907648873,15.146019835550938,0.8644253873276179,0.726503474509471,0.7448401636058319,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,tensor_flow_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-6.745771038620017,-1.232722027851024,6.883791875378521,0.9816295591262548,6.5934898022549895,0.9109786510531306,True,19.68,0.29877557542640165,14.013271826104205,13.808270643979755,0.9853709265995562,0.9606068688404972,0.8125759702195936,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,tensor_flow_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,6.899188006289578,1.2012880419474787,-6.873474977758267,-1.0388923448931973,-6.601945235361731,-0.8704053530867376,True,22.8,0.31955636030897494,14.781319254884899,13.953660947498593,0.9440064656534103,0.9370617557035039,0.7380456259513546,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,tensor_flow_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.953442767189825,3.757342654401268,6.82123080485552,-2.9963660214534533,6.523229112718279,-2.864854342945209,True,26.16,0.325730456206838,15.297910341358527,15.341258517302933,1.0028336011244106,0.826219804100398,0.6649605605920351,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,tensor_flow_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,6.859034737806238,6.0761613507109224,-6.790081224191501,-5.072647398948018,-6.563414557228653,-4.866738548880964,True,32.28,0.30622905225987773,19.15164969300778,17.62368585400152,0.9202176385064041,0.8828878833973373,0.6748660989507216,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-01,1,target-01,-6.928827086185178,-6.129151972191063,6.849772810650133,5.021072526613527,6.611701464227932,4.827455544763418,True,28.68,0.3068639790656856,17.418883269054067,17.72504785581162,1.0175765909919998,0.7928467644623491,0.6753794966649999,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-02,2,target-02,6.71429940379598,-3.6758314019442415,-6.870566764209983,3.021431326683733,-6.601190346671602,2.8895072788653935,True,22.2,0.2999460096727197,14.849917784059794,15.146019835550938,1.0199396424813196,0.726503474509471,0.7448401636058319,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-03,3,target-03,-6.745771038620017,-1.232722027851024,6.883791875378521,0.9816295591262548,6.559806507765504,0.9285354949551641,True,18.48,0.3283070180144579,13.480331587573758,13.808270643979755,1.024327224762653,0.9606068688404972,0.8125759702195936,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-04,4,target-04,6.899188006289578,1.2012880419474787,-6.873474977758267,-1.0388923448931973,-6.538636901656833,-0.9843133707697421,True,20.52,0.3392571320159364,13.616598854011164,13.953660947498593,1.024753765393341,0.9370617557035039,0.7380456259513546,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-05,5,target-05,-6.953442767189825,3.757342654401268,6.82123080485552,-2.9963660214534533,6.518485325447801,-2.8447724802786487,True,25.08,0.33857853893554235,15.003938782581054,15.341258517302933,1.0224820788467555,0.826219804100398,0.6649605605920351,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-06,6,target-06,6.859034737806238,6.0761613507109224,-6.790081224191501,-5.072647398948018,-6.562362721516305,-4.882952361000811,True,28.56,0.2963780084325175,17.32835063163914,17.62368585400152,1.0170434698974258,0.8828878833973373,0.6748660989507216,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,smith_motion_field,model_based,decentralized,proposed,amr-01,1,target-01,-6.928827086185178,-6.129151972191063,6.849772810650133,5.021072526613527,4.587012513404458,4.5082594173795165,False,,2.3201425490244323,21.591640206984906,17.72504785581162,0.8209217866680438,0.7928467644623491,0.6753794966649999,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,smith_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,6.71429940379598,-3.6758314019442415,-6.870566764209983,3.021431326683733,-6.561175661122345,3.079579723234028,True,27.72,0.3148080219612512,18.81293121102031,15.146019835550938,0.8050855906323968,0.726503474509471,0.7448401636058319,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,smith_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-6.745771038620017,-1.232722027851024,6.883791875378521,0.9816295591262548,6.569920188600681,0.9000221521539521,True,18.48,0.32430726885703615,14.040886433605777,13.808270643979755,0.9834329697967449,0.9606068688404972,0.8125759702195936,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,smith_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,6.899188006289578,1.2012880419474787,-6.873474977758267,-1.0388923448931973,-6.600221935014903,-0.8869375218761548,True,21.48,0.3126619478072881,14.864125177885171,13.953660947498593,0.9387475401686494,0.9370617557035039,0.7380456259513546,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,smith_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.953442767189825,3.757342654401268,6.82123080485552,-2.9963660214534533,6.522279687587717,-2.863840604502981,True,24.48,0.327008802104109,15.286203912044106,15.341258517302933,1.0036015877830498,0.826219804100398,0.6649605605920351,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,smith_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,6.859034737806238,6.0761613507109224,-6.790081224191501,-5.072647398948018,-6.628989262241179,-4.800858873837581,True,32.4,0.31594243555861645,20.429923224940467,17.62368585400152,0.8626408263975683,0.8828878833973373,0.6748660989507216,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-01,1,target-01,-6.928827086185178,-6.129151972191063,6.849772810650133,5.021072526613527,6.537044742862198,4.887270184721927,True,32.76,0.3401498362164123,21.14424919675757,17.72504785581162,0.8382916645973754,0.7928467644623491,0.6753794966649999,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-02,2,target-02,6.71429940379598,-3.6758314019442415,-6.870566764209983,3.021431326683733,-6.5799951083382595,2.979498804778509,True,24.36,0.29358171535258654,17.27332870276287,15.146019835550938,0.8768443011872014,0.726503474509471,0.7448401636058319,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-03,3,target-03,-6.745771038620017,-1.232722027851024,6.883791875378521,0.9816295591262548,6.590199819800856,0.9164161117639785,True,18.12,0.3007475499737136,13.977440207984847,13.808270643979755,0.987896956703957,0.9606068688404972,0.8125759702195936,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-04,4,target-04,6.899188006289578,1.2012880419474787,-6.873474977758267,-1.0388923448931973,-6.621145887330949,-0.8158337731858253,True,22.439999999999998,0.3367864253321536,15.693238840716923,13.953660947498593,0.8891511235587071,0.9370617557035039,0.7380456259513546,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-05,5,target-05,-6.953442767189825,3.757342654401268,6.82123080485552,-2.9963660214534533,6.541003960440734,-2.8790506204159896,True,24.72,0.3037926721487034,15.582278821583055,15.341258517302933,0.9845324097303224,0.826219804100398,0.6649605605920351,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5407,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-06,6,target-06,6.859034737806238,6.0761613507109224,-6.790081224191501,-5.072647398948018,-6.539363025913785,-4.860535274256448,True,28.919999999999998,0.32840701635135017,18.49064179493436,17.62368585400152,0.9531137993722668,0.8828878833973373,0.6748660989507216,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,direct_to_target,classic,decentralized,baseline,amr-01,1,target-01,-6.915179455028842,-6.079194053665827,6.881433769290771,5.012233170403146,6.6325060918791205,4.812114259103887,True,25.32,0.31939406262665465,17.382761013190795,17.70215507581744,1.0183741847675565,0.9288140366424845,0.6876928175414109,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,direct_to_target,classic,decentralized,baseline,amr-02,2,target-02,6.86049138272652,-3.744754043863695,-6.865460415248613,2.9734699998090997,-6.5980514624852695,2.8425855786490986,True,19.919999999999998,0.2977218159967062,14.984172276730106,15.281894092726857,1.01986908656003,0.75815871358339,0.7554180916476078,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,direct_to_target,classic,decentralized,baseline,amr-03,3,target-03,-6.776210715422333,-1.2429080672347699,6.851056142502705,1.0391092101434203,6.560385143173428,0.9904335476339975,True,21.48,0.2947184248936798,13.522300243088033,13.817018667981696,1.021794991946308,0.7793232946162184,0.6307597798447675,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,direct_to_target,classic,decentralized,baseline,amr-04,4,target-04,6.735164542862943,1.197392892478518,-6.924349238870351,-0.9913722736595433,-6.625452142582357,-0.9434777758707676,True,21.119999999999997,0.3027100214526004,13.531053374885408,13.833763396338004,1.0223715044990103,0.9432781529255347,0.6418918758164834,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,direct_to_target,classic,decentralized,baseline,amr-05,5,target-05,-6.907950990042758,3.6590283363929803,6.886347774049647,-3.035149928288866,6.583476718169067,-2.8881708847035052,True,19.68,0.33665073257529776,14.996147480157424,15.332798212732733,1.0224491478908673,0.7225918301128005,0.764064063332537,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,direct_to_target,classic,decentralized,baseline,amr-06,6,target-06,6.923496749387873,6.071658124843445,-6.763487800797807,-4.985031460672689,-6.492404827552788,-4.766043832236425,True,24.599999999999998,0.34848466220409025,17.246512657133096,17.59499731933718,1.0202060943642395,0.8739068556504592,0.7019192489911312,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,cbf_safety_filter,sota,centralized,baseline,amr-01,1,target-01,-6.915179455028842,-6.079194053665827,6.881433769290771,5.012233170403146,6.796185581485768,4.726800388432597,True,29.64,0.2978911320390117,18.983495797836355,17.70215507581744,0.9325023833510709,0.9288140366424845,0.6876928175414109,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,cbf_safety_filter,sota,centralized,baseline,amr-02,2,target-02,6.86049138272652,-3.744754043863695,-6.865460415248613,2.9734699998090997,-6.552037888683715,2.8932978603553674,True,22.2,0.3235139133065417,15.726881607827464,15.281894092726857,0.9717052924923698,0.75815871358339,0.7554180916476078,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,cbf_safety_filter,sota,centralized,baseline,amr-03,3,target-03,-6.776210715422333,-1.2429080672347699,6.851056142502705,1.0391092101434203,6.529010252182398,1.0339930452336537,True,28.799999999999997,0.322086526597408,16.73118034252663,13.817018667981696,0.8258245016259947,0.7793232946162184,0.6307597798447675,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,cbf_safety_filter,sota,centralized,baseline,amr-04,4,target-04,6.735164542862943,1.197392892478518,-6.924349238870351,-0.9913722736595433,-6.578053294668327,-0.9516257065946484,True,27.36,0.3485694630403184,16.40947159765407,13.833763396338004,0.8430352747199799,0.9432781529255347,0.6418918758164834,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,cbf_safety_filter,sota,centralized,baseline,amr-05,5,target-05,-6.907950990042758,3.6590283363929803,6.886347774049647,-3.035149928288866,6.923777492649433,-2.7175030395297615,True,33.24,0.319844540007795,23.68273000543301,15.332798212732733,0.6474252845518765,0.7225918301128005,0.764064063332537,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,cbf_safety_filter,sota,centralized,baseline,amr-06,6,target-06,6.923496749387873,6.071658124843445,-6.763487800797807,-4.985031460672689,-6.872567819757216,-4.442597391517681,False,,0.553293023556456,22.486123525280654,17.59499731933718,0.7824824629979245,0.8739068556504592,0.7019192489911312,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,tensor_flow_motion_field,model_based,decentralized,proposed,amr-01,1,target-01,-6.915179455028842,-6.079194053665827,6.881433769290771,5.012233170403146,6.714153373009258,4.746193026080696,True,31.799999999999997,0.3142611801849065,19.16894289538204,17.70215507581744,0.9234810272235741,0.9288140366424845,0.6876928175414109,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,tensor_flow_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,6.86049138272652,-3.744754043863695,-6.865460415248613,2.9734699998090997,-6.579614335720984,2.8985605914653365,True,23.759999999999998,0.29549856283868514,15.751575885564396,15.281894092726857,0.9701819172729262,0.75815871358339,0.7554180916476078,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,tensor_flow_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-6.776210715422333,-1.2429080672347699,6.851056142502705,1.0391092101434203,6.515041163783277,1.023006895087306,True,31.799999999999997,0.3364005803710568,17.574536738117843,13.817018667981696,0.7861953275851434,0.7793232946162184,0.6307597798447675,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,tensor_flow_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,6.735164542862943,1.197392892478518,-6.924349238870351,-0.9913722736595433,-6.596030039353672,-0.9317559609017437,True,30.959999999999997,0.33368788038840846,16.72257640955638,13.833763396338004,0.8272507212723802,0.9432781529255347,0.6418918758164834,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,tensor_flow_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.907950990042758,3.6590283363929803,6.886347774049647,-3.035149928288866,6.71725410924197,-2.7851475700262456,True,27.36,0.301817571746515,18.29383872518763,15.332798212732733,0.8381400122229116,0.7225918301128005,0.764064063332537,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,tensor_flow_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,6.923496749387873,6.071658124843445,-6.763487800797807,-4.985031460672689,-6.913620946716781,-3.702626275900238,False,,1.2911634363761975,21.03719250414641,17.59499731933718,0.836375733875574,0.8739068556504592,0.7019192489911312,smooth_tensor_flow_barrier_motion,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-01,1,target-01,-6.915179455028842,-6.079194053665827,6.881433769290771,5.012233170403146,6.622051549689276,4.803422542011208,True,28.08,0.33298800935594386,17.370272662022327,17.70215507581744,1.019106344514714,0.9288140366424845,0.6876928175414109,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-02,2,target-02,6.86049138272652,-3.744754043863695,-6.865460415248613,2.9734699998090997,-6.5922042989787375,2.8373983446334083,True,22.08,0.30526120032055815,14.979678914432192,15.281894092726857,1.0201750104271925,0.75815871358339,0.7554180916476078,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-03,3,target-03,-6.776210715422333,-1.2429080672347699,6.851056142502705,1.0391092101434203,6.521984007726139,0.9841909322023404,True,23.759999999999998,0.3336232712782789,13.485340007394448,13.817018667981696,1.0245954985491932,0.7793232946162184,0.6307597798447675,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-04,4,target-04,6.735164542862943,1.197392892478518,-6.924349238870351,-0.9913722736595433,-6.603207741986772,-0.9390040917982281,True,23.4,0.32538329319755477,13.512600829847747,13.833763396338004,1.023767635152875,0.9432781529255347,0.6418918758164834,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-05,5,target-05,-6.907950990042758,3.6590283363929803,6.886347774049647,-3.035149928288866,6.584369112699227,-2.8845695601668395,True,21.84,0.33743971191126354,14.998414474380379,15.332798212732733,1.0222946058014022,0.7225918301128005,0.764064063332537,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,explicit_vgne_cbf_motion,model_based,decentralized,proposed,amr-06,6,target-06,6.923496749387873,6.071658124843445,-6.763487800797807,-4.985031460672689,-6.511903560460469,-4.779946577022594,True,27.36,0.3245834861601684,17.271778022125783,17.59499731933718,1.0187137245972788,0.8739068556504592,0.7019192489911312,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,smith_motion_field,model_based,decentralized,proposed,amr-01,1,target-01,-6.915179455028842,-6.079194053665827,6.881433769290771,5.012233170403146,6.644338546330543,4.781859137779954,True,27.48,0.33058484486986334,17.744938564532703,17.70215507581744,0.9975889751007211,0.9288140366424845,0.6876928175414109,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,smith_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,6.86049138272652,-3.744754043863695,-6.865460415248613,2.9734699998090997,-6.5461507828862,2.885082056590104,True,21.96,0.33131717405818795,15.559673058993377,15.281894092726857,0.9821475062352955,0.75815871358339,0.7554180916476078,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,smith_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-6.776210715422333,-1.2429080672347699,6.851056142502705,1.0391092101434203,6.5550725737491,0.983915797564333,True,28.919999999999998,0.30108567844426815,16.97925346843615,13.817018667981696,0.813758902514004,0.7793232946162184,0.6307597798447675,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,smith_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,6.735164542862943,1.197392892478518,-6.924349238870351,-0.9913722736595433,-6.603494448612355,-0.8658363000611675,True,27.36,0.3445389340826303,16.21178983513077,13.833763396338004,0.8533149971115707,0.9432781529255347,0.6418918758164834,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,smith_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.907950990042758,3.6590283363929803,6.886347774049647,-3.035149928288866,6.297449936863945,-1.9499460271904197,False,,1.2346935529115248,24.158638416864896,15.332798212732733,0.6346714557401987,0.7225918301128005,0.764064063332537,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,smith_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,6.923496749387873,6.071658124843445,-6.763487800797807,-4.985031460672689,-7.356047705634574,-3.3350714228143965,False,,1.7531387187982288,22.486123525280647,17.59499731933718,0.7824824629979247,0.8739068556504592,0.7019192489911312,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-01,1,target-01,-6.915179455028842,-6.079194053665827,6.881433769290771,5.012233170403146,6.719979030682007,4.738770634553171,True,29.04,0.317567931524459,19.09027016646908,17.70215507581744,0.9272867760096041,0.9288140366424845,0.6876928175414109,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-02,2,target-02,6.86049138272652,-3.744754043863695,-6.865460415248613,2.9734699998090997,-6.5491250810462915,2.8970228075732063,True,21.84,0.3254415721226254,15.719322267683598,15.281894092726857,0.972172580502658,0.75815871358339,0.7554180916476078,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-03,3,target-03,-6.776210715422333,-1.2429080672347699,6.851056142502705,1.0391092101434203,6.539829268771149,1.1220377197413292,True,28.799999999999997,0.3220858653167636,17.20327910533851,13.817018667981696,0.8031619195025446,0.7793232946162184,0.6307597798447675,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-04,4,target-04,6.735164542862943,1.197392892478518,-6.924349238870351,-0.9913722736595433,-6.588030151149032,-0.9841209603922197,True,26.64,0.3363972507464969,16.089222502102892,13.833763396338004,0.8598155314546682,0.9432781529255347,0.6418918758164834,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-05,5,target-05,-6.907950990042758,3.6590283363929803,6.886347774049647,-3.035149928288866,6.721568023505793,-2.7466352765031044,True,25.8,0.33225452665743166,18.60245549554406,15.332798212732733,0.8242351777917424,0.7225918301128005,0.764064063332537,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5408,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-06,6,target-06,6.923496749387873,6.071658124843445,-6.763487800797807,-4.985031460672689,-6.820751049554692,-4.6781575627977485,True,33.36,0.31217089687405536,22.21128622664766,17.59499731933718,0.7921647193140865,0.8739068556504592,0.7019192489911312,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5409,direct_to_target,classic,decentralized,baseline,amr-01,1,target-01,-6.72458004039146,-6.21024796375094,6.817818374058543,5.046124256118942,6.56817779305995,4.838624283447456,True,24.119999999999997,0.3246177110694713,17.2851088730646,17.60972658413402,1.0187801947591588,0.7479989772239634,0.7180682103463979,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5409,direct_to_target,classic,decentralized,baseline,amr-02,2,target-02,6.749757058341634,-3.7144189433482544,-6.8298176021525965,2.9381145481139685,-6.551516964048291,2.8017771176736534,True,20.88,0.30990182333818433,14.811640750584777,15.121542573922925,1.020922855783274,0.7876802333049963,0.7112538483461416,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5409,direct_to_target,classic,decentralized,baseline,amr-03,3,target-03,-7.001347395048895,-1.1761138806624447,6.821665252491128,0.9835414127927049,6.487821543114299,0.931382932400178,True,21.96,0.3378936657697779,13.652810020628591,13.990703686398346,1.024749019817841,0.7468297360462838,0.6221377879168986,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5409,direct_to_target,classic,decentralized,baseline,amr-04,4,target-04,6.915901598672249,1.2381093838768715,-6.879853735097907,-1.0004951730038159,-6.53468950920581,-0.9444861912365903,True,18.48,0.34967892254794497,13.62652283584603,13.97620175839397,1.0256616399326812,0.8260921764358258,0.7389395126109332,direct_single_integrator,sp4_motion_baseline
SP4_MC_explicit_control_law,crossing_traffic,crossing_traffic_v00,5409,direct_to_target,classic,decentralized,baseline,amr-05,5,target-05,-6.973683417585869,3.504785498984302,6.955898812581026,-3.083503419059622,6.660478577485166,-2.9437782048437273,True,21.0,0.3267969565215853,15.08225272133341,15.409049677854949,1.0216676488956649,0.8034097448473668,0.7198308620986469,direct_single_integrator,sp4_motion_baseline
