experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,robot_id,robot_index,target_label,start_x,start_y,target_x,target_y,final_x,final_y,arrived,arrival_time_s,final_target_error_m,path_length_m,direct_distance_m,path_efficiency_ratio,battery_fraction,max_speed_mps,method_variant,method_comparison_group
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,priority_yield,classic,centralized,baseline,amr-03,3,target-03,-6.863476084413147,-1.21216541102368,6.840226322593271,1.0684851334287326,6.5064600729055355,1.0140917842836121,True,20.04,0.3381694040888953,13.554761445554988,13.892185809501129,1.0248934195781654,0.7052083596088188,0.7553373217488487,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,priority_yield,classic,centralized,baseline,amr-04,4,target-04,6.660458101785102,1.2449462192694678,-6.885327051776802,-0.9722584642751695,-6.553402870157274,-0.9111726574222329,True,20.88,0.3374983527999318,13.41677508233817,13.726044296708007,1.0230509353009098,0.8779715294486032,0.7250277025121188,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,priority_yield,classic,centralized,baseline,amr-05,5,target-05,-6.918799757586582,3.5506200444964824,6.801356756998117,-3.0515221792662888,6.49433599578944,-2.8948094212350592,True,25.08,0.3447036935440498,14.906425130772128,15.225996740032889,1.0214385143625786,0.9985647963873726,0.6724760708678763,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,priority_yield,classic,centralized,baseline,amr-06,6,target-06,6.929493219559739,6.155889219061722,-6.864637501854876,-5.0067333226654025,-6.633469604135313,-4.817475712818305,True,28.08,0.29875916692399335,17.4578895254098,17.744919959485557,1.0164413020060636,0.7300225055007381,0.70784023884937,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,apf_obstacle_avoidance,classic,decentralized,baseline,amr-01,1,target-01,-6.950837072020384,-6.0703972452549,6.821893329994504,5.036652809724376,6.573057534887351,4.8345539927849694,True,27.84,0.3205669738680464,17.37330283611994,17.693350831609038,1.018421827933817,0.8391237056843115,0.6793548557292004,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,apf_obstacle_avoidance,classic,decentralized,baseline,amr-02,2,target-02,6.9176025930441485,-3.6337253545111072,-6.825320937980993,3.0177775893056054,-6.547141691150669,2.8816557839092676,True,24.96,0.30969798073517485,14.95888185593778,15.267954630244581,1.0206614890927905,0.9923203547002267,0.6525226938437444,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,apf_obstacle_avoidance,classic,decentralized,baseline,amr-03,3,target-03,-6.863476084413147,-1.21216541102368,6.840226322593271,1.0684851334287326,6.507100240129792,1.0115606314643382,True,19.56,0.33795470960079665,13.554626545924457,13.892185809501129,1.0249036196189536,0.7052083596088188,0.7553373217488487,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,apf_obstacle_avoidance,classic,decentralized,baseline,amr-04,4,target-04,6.660458101785102,1.2449462192694678,-6.885327051776802,-0.9722584642751695,-6.57071466612945,-0.9196064430965096,True,20.16,0.31898775609248076,13.407535160826745,13.726044296708007,1.0237559799068707,0.8779715294486032,0.7250277025121188,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,apf_obstacle_avoidance,classic,decentralized,baseline,amr-05,5,target-05,-6.918799757586582,3.5506200444964824,6.801356756998117,-3.0515221792662888,6.50765568715815,-2.908230645826491,True,24.119999999999997,0.3267916491905353,14.899545418234963,15.225996740032889,1.0219101531378532,0.9985647963873726,0.6724760708678763,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,apf_obstacle_avoidance,classic,decentralized,baseline,amr-06,6,target-06,6.929493219559739,6.155889219061722,-6.864637501854876,-5.0067333226654025,-6.597988103489599,-4.789986340730317,True,26.759999999999998,0.34362938731507314,17.402151504967943,17.744919959485557,1.0196969009504233,0.7300225055007381,0.70784023884937,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,velocity_obstacle_proxy,sota,decentralized,baseline,amr-01,1,target-01,-6.950837072020384,-6.0703972452549,6.821893329994504,5.036652809724376,6.56633881694342,4.8287523296418575,True,28.439999999999998,0.329440007830437,17.364720605379667,17.693350831609038,1.0189251663587124,0.8391237056843115,0.6793548557292004,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,velocity_obstacle_proxy,sota,decentralized,baseline,amr-02,2,target-02,6.9176025930441485,-3.6337253545111072,-6.825320937980993,3.0177775893056054,-6.518078754565982,2.8669906431651424,True,25.439999999999998,0.34224912329469886,14.926679602068953,15.267954630244581,1.0228634255757942,0.9923203547002267,0.6525226938437444,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,velocity_obstacle_proxy,sota,decentralized,baseline,amr-03,3,target-03,-6.863476084413147,-1.21216541102368,6.840226322593271,1.0684851334287326,6.525001895271775,1.0142712509959437,True,20.04,0.3198524419612908,13.572946589269488,13.892185809501129,1.0235202590780121,0.7052083596088188,0.7553373217488487,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,velocity_obstacle_proxy,sota,decentralized,baseline,amr-04,4,target-04,6.660458101785102,1.2449462192694678,-6.885327051776802,-0.9722584642751695,-6.582599215316101,-0.9213168947474106,True,20.64,0.3069840166427696,13.419795917198474,13.726044296708007,1.0228206435775267,0.8779715294486032,0.7250277025121188,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,velocity_obstacle_proxy,sota,decentralized,baseline,amr-05,5,target-05,-6.918799757586582,3.5506200444964824,6.801356756998117,-3.0515221792662888,6.5314591263578095,-2.919385928820229,True,24.72,0.30050743702476923,14.926019089517741,15.225996740032889,1.0200976327791123,0.9985647963873726,0.6724760708678763,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,velocity_obstacle_proxy,sota,decentralized,baseline,amr-06,6,target-06,6.929493219559739,6.155889219061722,-6.864637501854876,-5.0067333226654025,-6.599402129797272,-4.790901542650712,True,27.36,0.3419549090959881,17.404319880418893,17.744919959485557,1.0195698585987185,0.7300225055007381,0.70784023884937,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,cbf_safety_filter,sota,centralized,baseline,amr-01,1,target-01,-6.950837072020384,-6.0703972452549,6.821893329994504,5.036652809724376,6.638158183770872,4.776276300611931,True,28.32,0.3186762157039686,18.062954075171977,17.693350831609038,0.9795380510837389,0.8391237056843115,0.6793548557292004,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,cbf_safety_filter,sota,centralized,baseline,amr-02,2,target-02,6.9176025930441485,-3.6337253545111072,-6.825320937980993,3.0177775893056054,-6.528443273525931,2.97926189125607,True,27.959999999999997,0.299365673798008,17.125947070232062,15.267954630244581,0.8915100909533347,0.9923203547002267,0.6525226938437444,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,cbf_safety_filter,sota,centralized,baseline,amr-03,3,target-03,-6.863476084413147,-1.21216541102368,6.840226322593271,1.0684851334287326,6.524234682351935,1.0694060371583036,True,21.72,0.3159929821468967,15.156789371347031,13.892185809501129,0.9165652084447016,0.7052083596088188,0.7553373217488487,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,cbf_safety_filter,sota,centralized,baseline,amr-04,4,target-04,6.660458101785102,1.2449462192694678,-6.885327051776802,-0.9722584642751695,-6.5561722701534615,-0.9319381383491899,True,21.0,0.33161513679005367,14.28505627928468,13.726044296708007,0.9608673587525646,0.8779715294486032,0.7250277025121188,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,cbf_safety_filter,sota,centralized,baseline,amr-05,5,target-05,-6.918799757586582,3.5506200444964824,6.801356756998117,-3.0515221792662888,6.5930011152218775,-2.81059432194247,True,29.759999999999998,0.31852520448880484,18.626041311394555,15.225996740032889,0.8174574771676429,0.9985647963873726,0.6724760708678763,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,cbf_safety_filter,sota,centralized,baseline,amr-06,6,target-06,6.929493219559739,6.155889219061722,-6.864637501854876,-5.0067333226654025,-6.6612661685595835,-4.778085218612866,True,28.08,0.30600629845335586,18.649924596886745,17.744919959485557,0.951474085983583,0.7300225055007381,0.70784023884937,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,smith_motion_field,model_based,decentralized,proposed,amr-01,1,target-01,-6.950837072020384,-6.0703972452549,6.821893329994504,5.036652809724376,6.626680015466528,4.754649821566435,True,29.16,0.34297802188916726,18.60931000740936,17.693350831609038,0.9507795197438471,0.8391237056843115,0.6793548557292004,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,smith_motion_field,model_based,decentralized,proposed,amr-02,2,target-02,6.9176025930441485,-3.6337253545111072,-6.825320937980993,3.0177775893056054,-6.504801425946565,2.996013666486822,True,29.279999999999998,0.32125756945362377,17.944613405140434,15.267954630244581,0.8508377575786005,0.9923203547002267,0.6525226938437444,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,smith_motion_field,model_based,decentralized,proposed,amr-03,3,target-03,-6.863476084413147,-1.21216541102368,6.840226322593271,1.0684851334287326,6.522596507765908,1.0441617916412553,True,22.08,0.3185597655432578,15.341584947566679,13.892185809501129,0.9055248109618923,0.7052083596088188,0.7553373217488487,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,smith_motion_field,model_based,decentralized,proposed,amr-04,4,target-04,6.660458101785102,1.2449462192694678,-6.885327051776802,-0.9722584642751695,-6.624294612107055,-0.8288720502674891,True,22.439999999999998,0.2978214201193763,15.095686173636198,13.726044296708007,0.9092693196470794,0.8779715294486032,0.7250277025121188,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,smith_motion_field,model_based,decentralized,proposed,amr-05,5,target-05,-6.918799757586582,3.5506200444964824,6.801356756998117,-3.0515221792662888,6.5508349360162,-2.817141042195786,True,30.119999999999997,0.3430680693427437,18.74843113723206,15.225996740032889,0.8121211118191082,0.9985647963873726,0.6724760708678763,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,smith_motion_field,model_based,decentralized,proposed,amr-06,6,target-06,6.929493219559739,6.155889219061722,-6.864637501854876,-5.0067333226654025,-6.657357482485505,-4.752296332368385,True,30.24,0.3281816394333655,20.08683430063765,17.744919959485557,0.8834104814078269,0.7300225055007381,0.70784023884937,smith_qr_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,energy_aware_smith_motion,model_based,decentralized,proposed,amr-01,1,target-01,-6.950837072020384,-6.0703972452549,6.821893329994504,5.036652809724376,6.627296472033209,4.808888732739749,True,32.16,0.29957371695972773,18.328952899351403,17.693350831609038,0.9653225107166457,0.8391237056843115,0.6793548557292004,smith_qr_energy_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,energy_aware_smith_motion,model_based,decentralized,proposed,amr-02,2,target-02,6.9176025930441485,-3.6337253545111072,-6.825320937980993,3.0177775893056054,-6.494868245183995,2.9803809403042236,True,31.799999999999997,0.33256201156073056,17.422547750781415,15.267954630244581,0.8763330626865293,0.9923203547002267,0.6525226938437444,smith_qr_energy_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,energy_aware_smith_motion,model_based,decentralized,proposed,amr-03,3,target-03,-6.863476084413147,-1.21216541102368,6.840226322593271,1.0684851334287326,6.505484274692661,1.0444273239480684,True,24.36,0.3356054481525922,15.14187075012273,13.892185809501129,0.9174682599498829,0.7052083596088188,0.7553373217488487,smith_qr_energy_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,energy_aware_smith_motion,model_based,decentralized,proposed,amr-04,4,target-04,6.660458101785102,1.2449462192694678,-6.885327051776802,-0.9722584642751695,-6.5869921667494875,-0.9343010081802186,True,25.68,0.3007398744720442,15.420254158056308,13.726044296708007,0.8901308730723377,0.8779715294486032,0.7250277025121188,smith_qr_energy_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,energy_aware_smith_motion,model_based,decentralized,proposed,amr-05,5,target-05,-6.918799757586582,3.5506200444964824,6.801356756998117,-3.0515221792662888,6.508107320257926,-2.880284056143442,True,32.879999999999995,0.33958463887383733,18.5173739682786,15.225996740032889,0.8222546439962791,0.9985647963873726,0.6724760708678763,smith_qr_energy_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,energy_aware_smith_motion,model_based,decentralized,proposed,amr-06,6,target-06,6.929493219559739,6.155889219061722,-6.864637501854876,-5.0067333226654025,-6.639256803654436,-4.742363250116553,True,33.0,0.347401776594193,19.60219072949558,17.744919959485557,0.9052518774233039,0.7300225055007381,0.70784023884937,smith_qr_energy_congestion_field,sp4_motion_proposed
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-01,1,target-01,-6.950837072020384,-6.0703972452549,6.821893329994504,5.036652809724376,6.604640577385483,4.808736170958612,True,27.24,0.3148725976366947,17.74626328195269,17.693350831609038,0.997018389195349,0.8391237056843115,0.6793548557292004,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-02,2,target-02,6.9176025930441485,-3.6337253545111072,-6.825320937980993,3.0177775893056054,-6.491663546680399,2.96291688516674,True,27.72,0.33813747445104336,17.210135244658932,15.267954630244581,0.8871490208063824,0.9923203547002267,0.6525226938437444,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-03,3,target-03,-6.863476084413147,-1.21216541102368,6.840226322593271,1.0684851334287326,6.5165254799200145,1.0659322669113396,True,20.16,0.32371090910692485,14.49604467957562,13.892185809501129,0.9583431975119872,0.7052083596088188,0.7553373217488487,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-04,4,target-04,6.660458101785102,1.2449462192694678,-6.885327051776802,-0.9722584642751695,-6.547379279401998,-0.9337371851641489,True,21.0,0.3401361283331152,14.393998446626776,13.726044296708007,0.9535949547031316,0.8779715294486032,0.7250277025121188,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-05,5,target-05,-6.918799757586582,3.5506200444964824,6.801356756998117,-3.0515221792662888,6.552979653887666,-2.8467214892523325,True,28.68,0.32192313986374443,18.254931636802034,15.225996740032889,0.8340758017048501,0.9985647963873726,0.6724760708678763,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5104,reference_time_expanded_cbf,model_based_reference,centralized,reference,amr-06,6,target-06,6.929493219559739,6.155889219061722,-6.864637501854876,-5.0067333226654025,-6.654521940283278,-4.76540524214201,True,27.959999999999997,0.3199809239058684,18.731462867292763,17.744919959485557,0.9473323084909817,0.7300225055007381,0.70784023884937,time_expanded_safe_cbf_reference,sp4_motion_reference
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,direct_to_target,classic,decentralized,baseline,amr-01,1,target-01,-6.761849901506307,-6.213808719167588,6.819250138298835,5.006995473935939,6.591445526192651,4.818781637115835,True,25.2,0.29549854427288447,17.321332187478035,17.616830731750955,1.017059804700619,0.9420529286525138,0.6889972825647193,direct_single_integrator,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,direct_to_target,classic,decentralized,baseline,amr-02,2,target-02,6.817713560142712,-3.627705660956395,-6.775486085227727,3.030684254560409,-6.504818637368748,2.8981025628101014,True,21.36,0.30139471182797256,14.83495996378517,15.136354675613113,1.020316516698643,0.7571924720800077,0.6963903397141935,direct_single_integrator,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,direct_to_target,classic,decentralized,baseline,amr-03,3,target-03,-6.868507134556566,-1.117271381268391,6.887189251951806,0.905687094511749,6.569832700597042,0.8590155842247705,True,18.48,0.32077002752791123,13.582882157151166,13.90365218467904,1.0236157557590966,0.7593310368471582,0.7372279431184929,direct_single_integrator,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,direct_to_target,classic,decentralized,baseline,amr-04,4,target-04,6.798547324381176,1.104949601889387,-6.828565557240625,-1.0060159306105385,-6.499580300068898,-0.9550530784918956,True,20.279999999999998,0.3329091643863451,13.45673843690739,13.789647601293716,1.0247392164117024,0.7565447266892714,0.6644502393741052,direct_single_integrator,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,direct_to_target,classic,decentralized,baseline,amr-05,5,target-05,-6.925480697034636,3.6060806849652662,6.844651456449362,-2.9687354279916747,6.528817095222359,-2.8179341993560167,True,21.599999999999998,0.34998907738627044,14.909262098330435,15.259251175716718,1.023474607601504,0.7124296892348735,0.6910517071558729,direct_single_integrator,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,direct_to_target,classic,decentralized,baseline,amr-06,6,target-06,6.85732007953606,6.000053881075492,-6.849308235094644,-5.03198147098228,-6.6024360301983265,-4.833281774066334,True,26.04,0.31690291116500974,17.27791063614177,17.594813547306735,1.0183415065535801,0.9006311710300077,0.6644783624507251,direct_single_integrator,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,priority_yield,classic,centralized,baseline,amr-01,1,target-01,-6.761849901506307,-6.213808719167588,6.819250138298835,5.006995473935939,6.581518362876887,4.8105797421711936,True,27.36,0.30837564224489605,17.308455089506072,17.616830731750955,1.0178164741249407,0.9420529286525138,0.6889972825647193,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,priority_yield,classic,centralized,baseline,amr-02,2,target-02,6.817713560142712,-3.627705660956395,-6.775486085227727,3.030684254560409,-6.482216843093191,2.8870314711611074,True,23.4,0.326562353250542,14.809792322362522,15.136354675613113,1.022050434343869,0.7571924720800077,0.6963903397141935,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,priority_yield,classic,centralized,baseline,amr-03,3,target-03,-6.868507134556566,-1.117271381268391,6.887189251951806,0.905687094511749,6.543391908366356,0.8586916425454111,True,20.52,0.34699450422439326,13.562618917621256,13.90365218467904,1.0251450895383263,0.7593310368471582,0.7372279431184929,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,priority_yield,classic,centralized,baseline,amr-04,4,target-04,6.798547324381176,1.104949601889387,-6.828565557240625,-1.0060159306105385,-6.535826724844238,-0.9519782259340362,True,22.919999999999998,0.2976845604318521,13.537710800848677,13.789647601293716,1.0186100001803293,0.7565447266892714,0.6644502393741052,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,priority_yield,classic,centralized,baseline,amr-05,5,target-05,-6.925480697034636,3.6060806849652662,6.844651456449362,-2.9687354279916747,6.565712227902117,-2.8275990322075244,True,24.599999999999998,0.3126125004497936,14.997030312724062,15.259251175716718,1.0174848525024436,0.7124296892348735,0.6910517071558729,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,priority_yield,classic,centralized,baseline,amr-06,6,target-06,6.85732007953606,6.000053881075492,-6.849308235094644,-5.03198147098228,-6.6075099733588,-4.834452610084355,True,29.52,0.3122243588609116,17.285788306676128,17.594813547306735,1.0178774167048694,0.9006311710300077,0.6644783624507251,priority_release_yield,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,apf_obstacle_avoidance,classic,decentralized,baseline,amr-01,1,target-01,-6.761849901506307,-6.213808719167588,6.819250138298835,5.006995473935939,6.581980856870436,4.809548980878934,True,27.36,0.3086775494428756,17.308644787759675,17.616830731750955,1.0178053191206062,0.9420529286525138,0.6889972825647193,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,apf_obstacle_avoidance,classic,decentralized,baseline,amr-02,2,target-02,6.817713560142712,-3.627705660956395,-6.775486085227727,3.030684254560409,-6.480340166497967,2.887801954084403,True,23.16,0.32791228267960554,14.810310807368149,15.136354675613113,1.0220146540127137,0.7571924720800077,0.6963903397141935,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,apf_obstacle_avoidance,classic,decentralized,baseline,amr-03,3,target-03,-6.868507134556566,-1.117271381268391,6.887189251951806,0.905687094511749,6.548149454862793,0.8539782608538591,True,20.04,0.34296032932165565,13.561069459440619,13.90365218467904,1.0252622203774593,0.7593310368471582,0.7372279431184929,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,apf_obstacle_avoidance,classic,decentralized,baseline,amr-04,4,target-04,6.798547324381176,1.104949601889387,-6.828565557240625,-1.0060159306105385,-6.513810190409076,-0.9579147439491199,True,22.08,0.3184095870219671,13.472961493431075,13.789647601293716,1.0235053078728864,0.7565447266892714,0.6644502393741052,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,apf_obstacle_avoidance,classic,decentralized,baseline,amr-05,5,target-05,-6.925480697034636,3.6060806849652662,6.844651456449362,-2.9687354279916747,6.545790666332413,-2.824615215846914,True,23.52,0.3317957314643723,14.928106158034739,15.259251175716718,1.022182654261455,0.7124296892348735,0.6910517071558729,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,apf_obstacle_avoidance,classic,decentralized,baseline,amr-06,6,target-06,6.85732007953606,6.000053881075492,-6.849308235094644,-5.03198147098228,-6.608481880501584,-4.836537421657328,True,28.32,0.3101543317174801,17.284993244347685,17.594813547306735,1.0179242362770586,0.9006311710300077,0.6644783624507251,artificial_potential_field,sp4_motion_baseline
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,velocity_obstacle_proxy,sota,decentralized,baseline,amr-01,1,target-01,-6.761849901506307,-6.213808719167588,6.819250138298835,5.006995473935939,6.578986253341026,4.806725961461726,True,27.959999999999997,0.31278524907942534,17.304808881082927,17.616830731750955,1.0180309330667685,0.9420529286525138,0.6889972825647193,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,velocity_obstacle_proxy,sota,decentralized,baseline,amr-02,2,target-02,6.817713560142712,-3.627705660956395,-6.775486085227727,3.030684254560409,-6.464982487312151,2.880660982682756,True,23.64,0.3448470188698087,14.794413002404594,15.136354675613113,1.0231128922217423,0.7571924720800077,0.6963903397141935,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,velocity_obstacle_proxy,sota,decentralized,baseline,amr-03,3,target-03,-6.868507134556566,-1.117271381268391,6.887189251951806,0.905687094511749,6.562635043349677,0.8557232792075861,True,20.52,0.32837755276678554,13.575857458860641,13.90365218467904,1.0241454159939234,0.7593310368471582,0.7372279431184929,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,velocity_obstacle_proxy,sota,decentralized,baseline,amr-04,4,target-04,6.798547324381176,1.104949601889387,-6.828565557240625,-1.0060159306105385,-6.508118007142347,-0.9570151851711939,True,22.56,0.324172339069206,13.468208921255634,13.789647601293716,1.0238664756329094,0.7565447266892714,0.6644502393741052,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,velocity_obstacle_proxy,sota,decentralized,baseline,amr-05,5,target-05,-6.925480697034636,3.6060806849652662,6.844651456449362,-2.9687354279916747,6.574297247087266,-2.8380386137740956,True,24.119999999999997,0.300288287760992,14.959970214850138,15.259251175716718,1.0200054516532056,0.7124296892348735,0.6910517071558729,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,velocity_obstacle_proxy,sota,decentralized,baseline,amr-06,6,target-06,6.85732007953606,6.000053881075492,-6.849308235094644,-5.03198147098228,-6.5984079763139984,-4.827968246418388,True,28.919999999999998,0.3233764611921402,17.271951593013,17.594813547306735,1.018692847334307,0.9006311710300077,0.6644783624507251,velocity_obstacle_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,cbf_safety_filter,sota,centralized,baseline,amr-01,1,target-01,-6.761849901506307,-6.213808719167588,6.819250138298835,5.006995473935939,6.501965846580205,4.949412128916493,True,33.72,0.3224673059319673,21.7853777955747,17.616830731750955,0.8086539006603545,0.9420529286525138,0.6889972825647193,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,cbf_safety_filter,sota,centralized,baseline,amr-02,2,target-02,6.817713560142712,-3.627705660956395,-6.775486085227727,3.030684254560409,-6.44931022178786,3.007119647604015,True,28.2,0.3270259692925812,18.29410261519158,15.136354675613113,0.8273898421802748,0.7571924720800077,0.6963903397141935,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
SP4_MC_motion_comparison,crossing_traffic,crossing_traffic_v00,5105,cbf_safety_filter,sota,centralized,baseline,amr-03,3,target-03,-6.868507134556566,-1.117271381268391,6.887189251951806,0.905687094511749,6.554048166475212,0.8402540957563414,True,20.279999999999998,0.33950620047157987,14.027430716945942,13.90365218467904,0.9911759655232251,0.7593310368471582,0.7372279431184929,cbf_velocity_projection_proxy,sp4_motion_sota_proxy
